12,13,7,10,14,16,16,17,12,15,15,12,19,17,10,9,11,11,11,13,14,10,13,7,9,10,9,9,10,11,19,14,9,12,16,9,12,11,11,11,9,6,10,7,6,9,10,11,12,8,12,11,14,9,10,12,12,17,12,5,9,6,18,12,14,13,11,17,13,15,12,14,15,8,17,13,12,13,11,16,11,8,13,12,8,10,9,13,14,9,13,17,16,13,10,13,11,9,14,9
12,16,16,8,9,13,15,22,17,14,16,11,9,18,17,6,10,10,9,11,12,7,14,8,10,6,9,7,10,9,20,18,11,11,15,11,13,10,12,13,8,7,7,6,8,6,8,9,8,9,8,12,12,10,13,15,10,9,9,7,9,6,18,15,14,8,12,17,13,14,11,15,8,10,16,12,12,9,7,11,7,11,16,16,9,12,10,18,15,11,12,9,15,11,11,15,13,14,15,11
8,9,14,15,12,11,12,15,15,17,19,13,8,9,17,14,9,11,7,11,13,12,13,8,9,7,10,8,11,9,13,16,11,14,17,11,15,11,11,12,6,5,9,10,9,9,14,11,9,11,11,15,9,13,15,8,7,10,7,9,9,9,13,16,15,10,18,20,16,13,12,13,8,16,15,13,15,13,15,14,9,19,20,14,10,11,10,20,13,10,12,13,19,11,9,15,9,13,12,17
10,9,9,12,16,11,11,15,15,14,19,16,14,11,8,12,11,13,10,10,11,13,17,14,10,6,6,8,11,10,11,15,16,16,14,9,15,13,10,12,8,7,4,12,6,9,16,9,7,9,10,15,16,18,14,10,12,14,12,16,14,14,14,19,16,14,16,13,17,16,21,17,12,15,15,17,15,11,8,8,10,19,19,11,10,6,13,19,8,9,10,11,12,8,12,15,12,15,15,17
12,11,8,8,14,16,13,10,15,15,17,13,11,15,11,12,10,13,9,7,8,11,17,17,13,14,7,6,12,14,13,10,17,16,18,6,13,15,8,11,6,8,8,16,13,9,14,13,6,9,11,17,22,16,11,10,8,8,13,16,13,11,10,16,22,19,17,16,19,16,22,15,11,14,16,17,16,12,9,10,16,19,13,8,8,10,16,12,5,10,13,14,12,14,17,11,17,14,16,9
7,13,11,8,10,13,18,13,14,16,17,15,13,14,9,13,9,14,15,11,6,7,11,18,8,11,12,9,11,11,9,12,18,17,22,12,13,16,14,11,11,12,8,11,14,10,12,17,12,14,17,17,22,12,7,8,9,9,12,12,9,10,12,20,28,19,18,13,15,12,17,10,9,16,13,12,14,11,14,17,14,16,13,13,12,15,12,12,10,15,15,11,15,15,13,12,18,12,11,5
5,9,12,9,9,10,15,12,14,14,20,14,14,16,10,13,15,9,11,14,11,10,12,18,19,13,10,11,18,15,6,12,18,14,12,13,18,15,20,15,13,15,8,11,11,9,15,15,11,15,18,15,21,13,10,11,11,6,8,11,16,17,15,20,20,13,14,8,15,14,18,14,14,14,15,16,17,15,10,13,16,18,10,15,13,12,7,11,7,15,11,11,17,16,19,15,15,9,7,5
6,6,10,13,12,9,17,13,16,14,16,16,16,16,16,13,14,10,10,11,15,13,10,10,16,17,14,10,14,17,10,11,20,18,14,11,15,15,14,12,13,12,9,12,12,10,15,12,17,20,22,18,18,10,9,11,12,8,13,14,16,10,10,20,14,14,14,7,14,18,15,14,18,13,17,15,12,11,12,15,15,12,11,15,13,10,10,12,12,17,12,17,17,13,13,10,11,6,9,13
12,7,10,11,11,11,12,16,15,20,16,17,16,14,14,13,17,12,11,9,8,16,15,9,8,11,10,13,12,13,10,16,20,15,15,15,17,20,14,11,13,11,13,12,12,14,17,19,20,16,20,19,16,13,16,18,13,8,10,11,13,9,10,16,14,16,14,14,15,20,18,16,17,16,16,13,8,11,13,15,15,11,13,13,12,11,10,10,21,20,17,18,13,13,15,15,10,12,13,10
11,11,9,11,10,11,10,11,11,17,12,16,16,9,13,10,14,16,10,10,9,12,18,21,14,14,17,10,11,10,13,14,15,19,14,14,15,18,19,13,15,8,9,11,11,15,18,23,17,18,16,25,23,15,15,19,11,7,13,18,9,16,22,19,20,16,13,19,16,24,20,20,20,20,17,14,11,15,13,12,12,15,14,11,12,13,8,16,21,10,13,14,16,18,16,15,12,16,12,15
7,10,11,10,14,12,12,15,16,17,16,16,25,22,16,15,13,16,16,9,10,11,10,18,20,18,22,17,17,11,17,15,16,21,14,15,10,16,17,15,15,12,10,16,17,16,19,19,19,23,14,20,15,15,14,14,10,10,14,19,10,16,21,16,17,18,20,26,26,23,16,16,9,8,9,15,17,16,14,11,19,13,11,14,10,15,13,21,15,9,16,13,15,11,12,12,7,11,12,17
11,6,10,11,9,14,13,10,15,16,18,16,16,20,17,16,10,10,16,15,9,11,14,12,14,22,18,17,18,13,15,10,9,16,10,15,14,18,14,19,14,13,16,16,19,17,21,15,20,24,19,18,17,16,15,19,16,15,14,19,11,17,22,14,19,20,27,33,30,22,22,16,17,15,18,20,14,8,12,11,17,11,17,16,12,14,12,12,5,10,13,15,15,12,12,10,12,13,13,14
14,7,6,9,9,12,14,11,13,16,12,14,16,21,22,20,16,12,13,16,12,11,13,10,8,18,22,21,12,11,10,9,10,18,15,10,12,18,18,17,15,14,16,18,19,18,27,16,20,22,23,20,17,17,18,18,17,15,13,20,12,18,25,22,21,24,22,23,17,12,11,6,16,10,14,14,13,13,14,10,17,16,20,15,12,11,13,12,11,16,20,15,11,14,13,10,14,10,11,13
16,12,14,11,10,12,16,15,10,16,14,14,15,16,14,15,16,12,12,19,16,15,16,12,7,15,22,25,19,17,13,14,10,13,20,19,19,18,20,19,17,20,22,21,17,20,21,16,16,18,12,20,16,14,17,18,14,15,17,24,22,22,25,19,14,20,14,17,16,11,9,11,18,9,9,13,17,13,11,9,17,15,15,11,12,12,7,13,13,17,17,9,14,14,11,11,14,9,17,13
16,15,17,13,10,7,10,13,12,16,12,10,9,19,18,17,18,16,10,13,17,19,20,18,15,16,25,27,23,22,16,16,14,12,16,15,20,19,15,17,21,21,20,23,22,23,20,10,10,19,14,21,15,17,16,13,15,16,24,22,15,16,17,18,14,18,18,21,18,11,17,16,17,12,12,12,13,12,9,13,16,12,14,11,12,11,12,17,15,19,13,13,13,13,14,13,12,15,20,11
10,10,12,12,13,15,11,14,13,16,17,18,14,16,19,18,14,13,13,9,9,12,19,17,15,14,18,19,20,16,20,19,16,11,12,12,15,16,18,17,24,19,17,23,31,17,16,13,13,15,13,14,13,19,22,16,20,17,19,16,17,18,17,24,18,18,15,18,14,12,20,18,15,12,14,17,14,18,13,16,13,11,11,8,14,14,15,16,22,21,15,10,13,17,12,11,15,18,12,6
16,13,14,12,14,16,10,8,13,14,14,12,13,12,12,16,12,10,12,15,14,16,15,18,19,16,17,18,21,18,18,26,19,16,17,15,9,10,12,14,18,16,11,17,27,25,23,20,18,14,20,18,17,15,21,14,15,18,18,17,19,17,16,18,13,13,15,21,11,12,13,13,14,13,16,16,11,17,13,10,15,12,10,13,19,17,16,19,22,17,12,13,21,17,12,16,14,12,7,10
11,11,9,8,13,20,17,12,13,12,14,12,10,16,15,19,21,16,12,16,9,13,16,19,19,17,14,16,16,20,16,24,21,15,19,17,8,13,12,17,17,15,17,18,18,28,29,21,20,13,17,16,17,12,15,11,16,15,20,29,21,18,17,16,14,18,16,17,11,14,15,18,11,12,20,13,12,11,14,19,18,9,12,16,14,16,17,14,11,12,12,16,17,17,15,17,15,14,13,12
9,13,12,11,8,18,19,17,17,15,14,18,13,16,13,16,19,20,11,14,10,7,11,17,22,21,14,19,9,13,17,20,21,15,16,16,15,16,16,20,16,21,26,11,11,17,25,24,22,15,19,17,14,13,14,13,19,18,17,22,20,19,11,13,17,18,12,15,15,19,18,17,14,22,21,12,6,9,17,17,11,12,16,21,21,17,22,16,14,19,15,16,16,12,12,12,12,15,13,11
13,17,10,14,11,10,16,21,22,19,19,18,17,16,11,14,11,14,12,15,15,11,15,15,15,19,15,19,13,10,14,15,21,22,23,22,21,19,15,16,11,18,22,17,17,19,24,26,22,17,17,14,18,14,14,18,18,19,18,16,20,18,13,12,15,15,18,17,17,15,12,19,19,21,15,14,13,14,14,18,14,12,19,18,19,21,23,23,18,18,10,15,12,10,13,10,15,14,14,15
13,18,12,12,14,13,8,12,21,21,26,20,17,17,15,13,16,16,15,19,16,12,16,23,12,13,17,14,12,14,17,12,21,25,28,29,24,14,10,17,18,15,13,22,20,19,22,19,17,20,17,19,21,16,15,20,17,17,19,14,20,19,24,18,19,19,21,13,12,12,13,15,15,16,15,14,14,15,15,16,15,16,21,17,19,19,19,25,12,18,16,19,18,19,16,14,19,16,18,14
11,10,11,11,11,15,16,9,10,12,25,26,16,15,20,13,11,16,9,15,21,16,10,19,16,10,18,20,17,17,18,15,18,25,28,26,26,21,16,16,15,16,12,19,15,16,22,17,17,22,19,15,17,22,17,23,20,20,24,24,23,16,20,15,20,18,15,14,16,17,17,18,17,12,15,20,14,16,17,17,23,19,21,15,19,17,15,16,12,13,10,14,20,21,20,21,22,18,14,9
