0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,5,5,5,5,5,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,7,7,7,7,6,6,6,6,6,6,6,7,6,7,7,7,7,6,6,6,5,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,7,7,7,6,6,5,5,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,6,6,6,7,7,6,6,6,7,7,6,6,5,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,5,5,5,5,5,5,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,7,6,6,7,7,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,7,7,6,6,5,5,4,4,3,2,2,2,2,2,2,2,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,6,6,7,6,7,7,7,7,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,7,6,6,6,7,6,6,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,6,7,7,6,7,6,6,7,7,6,6,6,6,7,6,6,7,7,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,6,7,6,7,7,7,7,6,7,6,6,7,7,7,7,7,6,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,6,7,7,6,6,7,7,7,7,7,6,7,6,6,7,7,6,6,6,6,6,6,7,7,7,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,6,6,6,6,6,6,7,6,6,7,6,6,6,6,6,7,7,6,7,7,7,7,6,7,7,6,6,7,7,7,7,7,6,6,7,7,7,6,7,7,7,7,6,7,6,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,7,6,7,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,6,7,7,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,7,7,6,6,6,6,6,7,7,6,6,7,6,6,6,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,6,6,6,7,7,7,7,7,6,4,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,7,6,6,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,7,8,7,7,7,7,7,8,7,8,8,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,6,6,6,7,6,6,6,6,6,6,6,7,7,6,6,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,6,6,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,7,7,7,6,6,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,6,6,6,7,6,6,7,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,6,6,7,6,7,8,8,9,9,8,7,7,7,7,8,7,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,7,6,6,6,7,6,6,6,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,7,7,7,8,8,8,9,9,8,8,7,7,7,7,7,7,6,6,5,5,6,7,8,8,8,8,8,8,8,8,8,7,7,8,8,8,9,8,8,7,7,8,7,8,8,8,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,6,6,7,7,6,6,6,6,6,6,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,6,7,7,8,8,7,11,9,8,8,8,8,8,8,6,4,2,1,1,1,1,1,3,6,7,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,6,6,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,8,7,8,8,7,7,10,10,8,8,8,8,8,4,1,1,1,1,1,1,1,1,1,1,3,6,7,7,8,8,7,7,9,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,8,8,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,10,9,7,7,7,7,6,7,6,6,0,0,0,0,0,0,0
0,0,0,0,0,0,3,8,8,7,7,8,8,8,8,8,9,9,7,6,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,8,8,8,8,8,7,7,8,8,8,9,8,8,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,8,8,9,10,8,7,7,7,7,7,7,2,0,0,0,0,0,0
0,0,0,0,0,0,7,8,7,6,5,6,5,6,7,6,5,4,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,8,8,8,7,7,8,9,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,7,6,6,7,6,6,6,6,6,7,9,8,8,7,7,7,7,9,9,8,7,7,7,6,6,0,0,0,0,0,0
0,0,0,0,0,2,8,7,4,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,7,7,6,6,6,6,6,6,6,6,6,7,9,9,8,7,7,7,7,9,8,8,8,8,7,7,2,0,0,0,0,0
0,0,0,0,0,6,6,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,7,7,7,7,7,6,7,6,6,6,7,6,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,8,7,8,8,8,9,9,8,9,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,9,9,8,8,7,7,7,7,8,8,7,5,0,0,0,0,0
0,0,0,0,0,5,3,1,1,2,2,2,3,3,4,3,4,5,5,6,5,5,5,6,6,6,5,4,4,2,1,1,1,1,1,1,1,1,1,2,5,6,7,7,6,6,7,7,6,7,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,8,7,8,8,8,8,8,8,8,7,7,7,7,7,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,4,6,7,8,8,8,8,1,0,0,0,0
0,0,0,0,1,1,1,5,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,6,4,4,3,2,2,3,4,6,6,6,7,7,6,6,7,6,7,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,3,2,1,1,2,4,7,8,8,8,5,0,0,0,0
0,0,0,0,0,2,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,6,7,6,7,7,6,6,7,7,6,7,6,6,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,3,2,1,1,1,1,1,1,1,3,7,8,10,10,0,0,0,0
0,0,0,0,2,6,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,9,9,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,5,2,1,2,1,1,1,1,1,1,1,1,1,4,9,10,9,3,0,0,0
0,0,0,0,5,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,7,11,7,5,0,0,0
0,0,0,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,7,7,7,6,6,6,6,6,7,7,7,7,8,8,8,8,9,8,9,8,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,8,8,8,7,6,6,6,6,6,6,6,4,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,2,11,10,8,0,0,0
0,0,1,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,7,7,6,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,8,9,9,9,9,10,10,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,10,10,10,10,8,7,7,7,6,6,6,6,5,2,1,1,1,1,2,1,3,1,1,1,1,0,0,1,1,1,3,11,10,2,0,0
0,0,1,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,7,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7,8,8,8,9,9,9,9,9,9,9,10,10,10,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,10,10,11,11,11,10,10,9,8,7,6,6,6,6,4,1,1,1,2,3,1,1,4,1,0,0,1,0,0,1,1,1,1,3,8,6,0,0
0,0,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,7,7,7,8,8,8,9,9,9,9,9,9,10,9,9,9,10,10,10,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,10,11,11,11,11,11,10,10,9,8,8,7,6,6,6,3,1,1,1,4,3,1,0,1,1,1,1,1,0,0,1,1,1,1,1,3,6,0,0
0,0,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7,7,7,7,7,9,8,8,9,9,9,9,10,10,10,10,10,10,10,9,9,9,9,9,9,10,10,9,9,9,9,9,9,8,9,9,9,9,8,8,8,9,10,10,10,11,11,11,11,11,10,10,10,8,8,7,6,6,5,2,1,1,1,4,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,5,0,0
0,0,3,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,9,10,10,10,10,9,10,9,9,9,9,9,9,10,10,10,9,9,9,9,8,8,9,9,9,8,8,8,9,10,10,11,11,11,11,11,11,11,10,10,10,8,8,7,7,7,5,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,5,2,0
0,0,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,9,10,9,9,9,9,9,10,10,10,9,10,10,9,9,9,9,10,10,10,10,9,9,9,9,8,8,9,9,9,8,8,9,9,10,11,11,11,11,11,11,11,11,11,11,10,8,8,8,7,7,5,1,1,1,1,3,1,1,1,1,1,1,3,1,1,0,1,1,1,1,1,1,4,3,0
0,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,9,10,10,10,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,9,10,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,7,7,5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,5,0
0,1,4,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,8,8,8,8,8,7,7,7,8,8,8,7,9,10,9,9,9,10,9,10,10,10,9,9,10,9,9,9,9,9,10,10,9,9,9,9,9,8,8,9,8,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,7,7,5,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,0
0,1,3,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,7,8,8,7,7,9,9,10,9,9,9,9,10,10,10,9,9,9,9,9,8,8,9,10,10,9,9,9,9,9,8,8,8,8,8,9,10,11,11,11,11,10,11,11,11,11,11,11,11,11,10,9,8,8,8,7,5,4,1,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,1
