31391,30711,14494,30711,25152,21447,28932,25398,13109,44287,34884,16446,32703,21422,27571,33302,25488,29227,18282,40246,14814,32605,23480,25775,27513
23103,16314,17856,19799,37294,13371,37466,0,54306,13404,32293,37671,28571,35687,24644,26456,27497,24915,28194,29383,33916,24800,30539,23652,30162
13478,34785,33515,39278,25275,32703,25161,46181,22635,34212,29612,36433,34294,28653,34097,39819,33941,28825,21553,32334,22865,32310,21701,25169,28817
25931,25095,37155,12904,13256,24923,41221,13601,42246,21266,30039,29768,35868,24554,33425,31490,35179,22512,33416,19331,36925,22865,32219,16109,27973
30383,33621,18274,24095,27399,33761,15863,42959,15618,43189,32121,28423,22373,36310,23734,27317,27309,23726,34515,27538,19003,37442,32662,19299,25128
17134,17692,24209,32760,28276,27112,51879,17101,48690,25939,29481,39286,33892,23004,25775,34736,16265,33187,24513,36630,13355,24390,45214,27653,25218
19536,27358,33384,35597,19676,41311,6624,50240,20922,20692,31637,31760,27645,27128,20660,23890,33769,20340,32105,19832,39918,14150,17987,38647,10379
15773,34900,36368,14970,44017,26235,40057,19733,30129,31727,28645,29071,31342,14986,39852,27309,22717,35368,22324,27022,22094,34458,31129,22340,42845
24587,35966,16027,45566,26964,31842,17069,39532,24628,29219,28784,30039,21734,36204,12289,29424,24111,17733,26497,27546,21274,27128,35146,20438,28055
28505,25538,34900,29161,35040,33072,31260,18700,29432,23988,31342,22070,34121,26562,38417,24439,27546,28194,23299,29457,26669,30112,17831,37499,22521
30924,21635,35245,31219,31973,32137,22373,32629,22767,36950,26817,42779,23816,33613,24742,31047,27235,27046,24554,28702,25029,29875,30678,26595,33990
17183,34236,21496,33187,32121,36368,29793,27087,41238,17233,32055,24906,34712,18840,34990,33662,27317,27218,27038,30276,26931,24833,20725,34171,27407
29694,32236,33367,29899,25603,31629,28325,37835,31637,25546,25661,27423,26587,26620,21414,30612,33826,27973,27292,34064,13666,34121,35999,25357,26464
29883,34064,27989,32203,30432,25070,33761,30662,37179,22266,28620,25103,29334,28858,24464,24669,29825,26685,32318,29153,30645,22275,37507,30973,22775
37343,21438,31375,27013,38057,33170,24177,34310,20266,45698,23652,23923,30367,36556,21766,32531,26333,27948,25447,35154,25439,35310,18938,43525,34523
27915,36901,29620,36064,28522,30809,20471,26751,30104,27776,32605,25021,41516,22980,39270,28096,29424,24595,28112,31637,26054,26357,37917,26825,25447
41885,22316,30932,16593,32359,19569,41631,16675,32293,32801,30571,24324,24021,34064,19323,33228,28702,33580,25398,22152,24816,39885,31441,34597,23931
11723,65235,16150,31785,18143,28366,29071,40303,23718,28833,30432,29776,33646,26013,35737,30514,37811,23570,29440,27669,34556,20537,33228,24439,26267
28219,19553,59897,19430,28891,15782,33375,29899,46796,24447,22209,35130,31432,33359,22193,33925,34949,35318,24619,41320,21930,34892,34441,16347,34490
15183,35154,17913,44870,33843,33646,18577,35048,32982,46337,23972,37491,27358,31104,31350,25554,38385,23193,40270,18364,40811,38598,12215,30604,28227
29096,11002,46173,14937,28760,35966,38844,3418,45288,33220,24218,33244,26997,39606,25234,23463,32793,23668,38401,23636,38557,13494,26849,25792,24160
28350,36540,10371,59045,17175,40442,34564,39368,16282,27604,27161,38540,21553,22881,34712,31465,27030,38786,26989,24972,25472,25554,29932,18692,38475
16446,28497,35777,5410,43943,40,53912,29514,22365,36597,30301,28866,33490,34843,27497,18241,30153,28317,19217,36425,20922,29932,23947,31768,24324
18487,20430,25136,53117,21086,32006,1221,53560,27702,23972,30703,26849,31096,28153,26300,36663,40483,18462,29916,17716,25513,28784,23816,25087,29899
28358,13125,29063,18512,41590,33146,34474,9313,35605,23980,26489,25964,34843,29702,33720,23980,17888,26005,13773,40393,29317,26833,27120,32334,23062
