24492,24466,28838,28785,15933,44271,12641,29654,21069,27521,32894,25256,33447,18883,30392,23702,33947,22306,21464,13115,36080,3581,40426,30128,23913
19462,33394,27416,13168,37055,15275,35553,35791,29048,22491,31603,51566,43823,38082,38767,38292,22306,37950,30049,13826,28232,33789,14827,33921,28969
33078,19699,16328,36818,17750,32736,29338,29839,14774,42559,55464,27653,43744,38977,49512,24624,40636,29233,37160,35922,14484,21701,31682,9454,23281
21964,11614,33473,28680,23649,28048,28258,29285,39925,35053,35633,45693,36344,54358,31761,46562,43323,18777,29127,32077,42954,29654,14616,26915,23386
20068,30286,21200,28337,32446,29654,40531,36344,39267,42743,41637,36949,45140,37950,37134,23597,35712,37660,6004,32736,20779,40715,43928,12009,21543
24624,15222,37897,35633,13457,43454,33789,44218,36107,39925,42849,41031,33262,45272,18567,28021,27231,30787,34553,14247,39741,16697,32156,44244,17144
19304,46615,24703,11508,51355,34526,41426,46746,22807,35079,43928,36791,41795,29654,36107,18040,33815,29522,27337,27942,15433,36238,18751,25809,36976
27468,42217,16249,49169,29443,56886,45193,38266,41374,38292,38503,43744,21174,23808,28548,28021,31814,24176,20094,35027,21964,15169,36844,30734,25388
35158,21832,35395,34658,43138,28074,46088,40478,21674,35843,37371,34921,37924,33868,19752,27758,32788,16776,28732,17671,39451,17750,33315,37055,26863
22675,31866,35395,46983,39688,44455,20252,39162,24071,40478,20357,33842,37871,49011,35817,26678,19752,28548,20937,39425,11298,44271,15538,21727,36791
30839,25993,34026,32973,56175,30128,42796,14432,41637,24914,49880,16723,25177,31735,35106,30839,29364,12246,29944,13405,33315,13431,53436,30997,18646
26309,35106,35527,53410,22122,54884,29470,25388,46378,40584,29970,47826,31498,17144,40610,34974,36897,42190,21411,23570,26441,31945,37502,30866,28732
22728,28706,53541,30945,46272,40136,36423,47589,35659,24229,31392,20436,39346,19594,17487,27442,43928,22412,46193,16881,28127,29470,33210,53936,23597
22464,38951,36581,40083,44429,39530,33894,47247,45298,21859,41058,35369,28258,32393,23570,20963,20068,32393,42928,37634,25388,23570,53357,28048,35685
36765,29101,44587,47879,32999,32920,51197,40189,29127,59467,27310,21674,45509,23992,37028,26020,21437,22886,35870,40452,11561,49275,40031,28074,40110
26968,48379,31945,37318,49248,33025,16065,38319,16670,51224,32024,33499,38714,40268,20515,36423,24808,32999,16433,42375,28416,30049,33868,42506,33394
41005,26625,43323,48063,33315,25783,19041,20752,31340,15880,35264,35764,41347,37950,15485,33315,57676,40979,24229,33763,16565,45324,38108,49670,27047
31840,35975,33104,30734,15880,27047,55385,45324,40031,50960,8506,58203,42059,39004,24650,47616,44192,47879,48511,0,39636,39636,44192,33104,36396
34526,37107,38450,35343,27284,46588,51619,43217,46878,40189,42480,41848,30997,55437,40873,36712,40004,57702,24571,46325,42849,39109,26942,40294,11930
28522,37213,28890,21411,37792,48274,32498,38609,42822,33315,31761,63259,38635,54015,27416,28469,65235,28258,55648,23702,35211,42928,25704,25914,29549
6294,35764,40505,26520,32815,43007,46904,30155,62627,29206,32261,36475,49722,28416,43823,17302,29364,43059,52777,22675,57070,25256,30945,35896,21622
32103,14010,25967,35474,47563,47642,47589,60362,38556,32736,47352,38951,15801,58782,21042,50802,20647,28653,23781,39241,3634,45456,38714,16223,27916
27890,38582,18567,34316,26968,46931,28495,32551,36844,34579,32946,40268,51803,50513,32551,5425,39557,54937,11983,23281,24966,53515,18277,31682,27995
14247,23439,31945,20911,38714,31340,51645,27231,36712,36502,27679,36923,44192,23017,29654,52935,27784,24255,29417,16486,40689,5846,34184,38977,29206
38503,14458,28996,23597,36844,33131,19541,36449,16460,41189,27073,19067,28443,46562,34316,20805,38819,30523,19567,45509,24782,40110,35553,18646,12220
