18076,34709,27720,37962,32883,33945,28301,19819,38692,26475,27687,17727,18308,35140,28998,27720,37962,32501,29945,26757,23321,19819,37597,24766,27587
43722,15105,40867,17860,28949,21678,31820,36269,26923,35140,33580,35621,59956,27770,41332,30409,27521,33513,27322,35472,32219,25081,6291,34709,32053
23570,25529,29181,34675,22641,20251,43290,16748,33879,26259,35190,43224,30957,39389,15719,33796,35804,24068,24716,34111,32003,32036,28517,0,38244
35987,37813,34061,17163,4017,52154,10938,39887,26143,29181,55126,12831,43888,32235,46610,32634,28202,31870,34957,21894,40933,32385,31156,31173,25446
24998,34775,3851,12947,47590,15835,31621,38360,17678,50461,28168,46295,40352,32235,43755,27455,29546,20018,37813,24201,29945,30774,33364,23753,19537
39373,3967,11536,48220,38742,14989,51922,33331,44801,42527,30194,29463,36352,39522,14839,27919,30708,28019,23969,36402,29928,23438,39439,29762,28334
10706,7785,57267,31538,14939,48751,25662,45564,18773,36983,38045,33829,44519,18292,33364,30974,25064,32634,24284,13246,35372,33264,23736,20915,36385
24948,43373,32899,18325,47025,25645,38908,34061,47971,31505,39904,29779,34061,27986,37165,20234,38858,28052,24965,28700,12847,23670,44651,24351,23952
33347,35074,25413,51922,29231,23504,38145,47872,17744,38609,30857,34891,28401,30210,20798,34094,16981,41680,24865,30343,23637,25264,20832,53881,22392
32484,25446,46809,20450,51275,31986,36667,23853,38892,11304,43855,25894,38941,41049,42643,16317,18408,23604,33962,25048,34725,25446,33082,20417,38062
27670,21728,28119,52553,15885,54030,23670,42328,15503,45515,27322,32036,24683,36402,33513,29928,32717,30426,32667,29745,26226,29613,22923,42560,26824
30144,22890,34011,33281,55873,28517,38012,23985,49963,34045,33663,29978,29895,23720,35439,32999,36319,28766,23604,28932,30808,19753,54179,10125,41033
24898,31953,28268,53333,32451,47141,29596,33613,39024,29795,39605,27687,29845,38643,16532,40468,23006,40933,34526,30376,11204,45000,18840,54511,23222
28915,38095,42394,25944,30891,36302,39688,43904,28783,38809,31140,26259,31970,19437,28152,16018,34360,17030,47307,15105,41697,24815,43124,34775,31986
22010,37497,36949,31355,40336,29712,50411,24102,46477,37647,39406,18923,29795,41481,23288,37896,9229,56935,3436,48818,25977,42178,28583,50445,25463
33845,17827,51241,42361,34775,36601,18259,45730,14706,38692,26973,32484,53930,24649,37696,15520,48121,14839,38560,25811,31372,26757,42079,24052,31621
26243,50179,33198,32866,40701,12698,36734,9942,36518,22691,28733,39738,20417,36883,19968,48768,35721,54528,13727,33630,25031,40800,33115,29729,35970
36949,13478,35987,39638,23139,28816,39340,41630,42743,42859,35738,42344,52835,19902,35256,28700,49565,16433,57333,18840,36850,33015,44353,20848,41597
30443,35754,25894,31156,34692,47971,30409,41697,39124,40551,20251,47639,24566,59159,14474,53217,21778,59906,25795,40684,35721,54495,21296,29662,24284
29795,36451,37414,25944,25762,44336,43390,23952,48702,29646,47822,25944,59392,17113,48370,15586,65235,23139,53416,28965,46328,21363,25529,36070,36269
35206,15985,33314,25131,34957,43008,33447,39838,36385,38410,18325,51557,22890,56039,25081,34543,12798,50411,37862,34609,25579,34742,23355,38510,32567
15769,37298,27720,28915,24201,43921,36568,44004,38825,27504,39904,23155,43987,23089,41431,28268,53482,26741,22657,16815,35804,20267,43805,27654,16018
32434,995,23371,26774,41448,19802,53980,22475,42577,37514,33580,48502,30044,41747,31671,44668,17147,29613,22840,42875,16931,35787,35256,26757,33464
22591,45365,21130,34194,21579,39257,17860,54279,19155,44602,12814,35987,47208,45149,19703,19736,36584,32136,41049,20549,20832,32285,23056,37613,13993
29098,25513,18889,29712,34941,31090,37364,19670,33480,18292,44120,7868,33928,9079,38410,38311,33812,25064,23620,21993,42875,31057,22973,17279,29679
