23515,26444,30548,18335,32634,32931,21960,33643,15042,45409,37085,28083,21016,43605,18700,31310,40014,29589,33544,39435,26908,21927,31392,24657,20917
33941,16747,21678,37284,30780,24922,27421,21347,45475,30002,20040,36440,52459,21811,43407,34520,11832,30615,32832,15952,48438,19031,13718,49480,23449
17955,25749,36307,19494,36738,23929,28844,38690,22224,28496,45889,42993,18087,47809,33544,33610,27735,28000,26428,42199,14463,48553,13619,17558,31591
25286,44896,7016,29009,30797,30995,24376,34636,24310,43986,36374,37929,42215,26908,39799,38856,43241,22655,29125,19097,55587,19461,36423,13470,32683
30433,22622,37962,33080,36738,20553,29473,47047,37664,38657,31574,45492,37664,43672,23664,33759,23366,26577,27818,21893,6536,52227,36291,16416,31343
23317,35844,16482,31227,30466,45128,43920,26527,31310,35265,37549,36208,41504,27437,32518,23002,29506,25369,34338,24707,26444,19560,53137,21397,23019
37515,6536,34983,24012,27288,48289,30366,44151,23995,38889,41868,37400,37449,35679,29059,28910,30284,37962,16068,45740,23317,19858,24574,54759,12312
25832,42166,31045,35679,51598,17657,47743,35232,35695,32121,40080,24343,40362,15986,36489,20752,34156,25253,32749,21033,33709,16995,20040,44449,33825
27537,22953,41090,29042,32187,48818,25766,37879,33875,40246,24276,43787,16068,43655,5610,45045,25948,31425,22175,30631,22042,33147,23962,28232,34901
25898,34024,26345,53038,35066,41471,18484,35629,32336,25435,36390,16499,56017,31425,48222,14066,30846,29638,29555,22688,32915,22820,37598,34040,25964
40842,16565,43622,39816,44813,25683,43142,22009,32220,34586,28860,43456,20338,39882,29175,46915,17491,32749,26659,31773,27024,21943,44267,14380,33809
12643,34040,42463,43341,29721,33908,35430,24409,46849,25567,35530,18832,49546,12113,47941,20288,48901,19841,30251,29423,30251,26229,39435,39253,16647
31723,37002,35265,39435,19444,56596,31558,41504,31624,53733,18666,49530,17111,34454,9234,47875,21778,34884,32121,30317,28050,26312,40726,33759,29307
22853,35629,40941,32766,48040,17194,60419,29307,32716,33312,40593,1985,47610,22406,39882,7513,33875,24591,32121,44102,8108,46386,16366,42993,28976
34090,37946,35695,40445,26229,45839,26014,45906,17276,43804,33891,42133,23035,39948,15804,32733,28099,19179,39137,21529,56050,14331,48901,26146,39683
30201,39733,40229,29969,46766,23350,37697,16101,35397,38442,44582,9085,60915,23118,38757,34868,25865,36142,14777,56911,4170,54776,18253,35645,36390
26775,35844,23399,43887,20768,35761,19792,32303,23383,27007,30747,47842,21000,44631,21265,33047,50622,27073,44333,794,56745,10574,53849,35695,33444
36390,27470,35794,31310,31790,19659,59773,21579,31078,38839,29986,32650,51747,24756,26626,49000,25038,65235,4815,52542,12295,50854,20338,54759,16730
37780,31839,37218,32882,21298,55934,25104,62289,34636,35596,37780,30830,41768,46849,38591,16532,60005,17756,58880,6453,50821,15059,61710,12229,29357
21397,34669,23532,33395,32816,30582,52310,26047,39998,38525,29953,43589,39385,50324,20553,51929,20619,55405,26295,46452,23747,48587,21496,28496,31409
18220,34835,30433,25716,27024,49811,37731,42099,42414,36225,21281,46170,38359,21695,55074,0,51334,16863,61842,15588,49397,33742,40610,35596,19477
34437,22737,35397,31260,41504,31459,46948,34288,44714,28629,39253,36936,19395,52806,19709,57920,13056,45906,10061,43738,23201,41437,12709,20603,22373
11269,24922,39650,24409,35248,40858,20388,32369,28761,45012,25154,42232,44896,29109,37714,13007,57606,13917,45227,16846,42017,20768,38591,24740,27520
33163,11468,27454,36936,28695,32385,44929,28513,46270,26891,24045,43374,37052,36920,30433,46303,12825,39981,14877,44185,16879,27934,28844,14910,30896
26593,25005,23118,18253,32667,36903,23929,34288,20371,30648,37697,22324,40080,30267,21877,22754,38558,32385,31905,21695,42281,26676,13569,41553,23730
