10589,23595,27810,13597,23210,32668,19560,19534,47499,13648,32206,37321,18223,28170,26371,27142,20048,29276,15961,26448,26782,22978,13160,27271,24803
28402,28273,16270,20099,25960,14291,15344,42744,11078,37115,36010,22773,53976,38349,44955,25549,26731,31409,22541,20562,27322,38092,23030,16758,24032
21462,26371,28222,17658,24109,21385,41330,14907,39505,33157,39274,34699,24289,47165,40148,46420,36909,18814,31178,23852,24803,18172,38657,26320,16038
19174,22284,18377,28504,21642,36781,9073,65235,14702,36935,30561,35085,44106,32437,44852,34416,32283,32000,26885,30149,24700,29944,18943,14933,30021
27939,22953,21308,22284,29738,8070,53951,29841,36987,42796,42410,29404,43232,46728,20562,30946,30175,26371,28479,19071,29738,19637,48810,23184,17632
23569,21924,18712,38760,13622,36755,33337,37835,41022,41587,26757,50018,38195,33748,25163,23107,30561,23261,20742,39711,11463,35393,12774,32514,30895
31897,25086,35856,21796,47731,33619,43798,34262,28710,39120,48347,29661,41562,24546,29661,26088,23158,31126,24006,25292,41793,8559,44826,23030,17838
16989,33491,19585,36601,33568,41176,28196,49787,19663,41870,38991,38349,24495,18866,29995,25035,37115,33491,28016,30998,12388,30689,22747,49041,20125
23724,19303,38118,39917,40354,35650,42590,29455,40457,18300,45726,27605,35958,31794,27631,17581,21667,24263,24366,5680,37783,22978,23441,26988,34056
24135,40868,25806,40636,33954,43592,24186,31923,26448,31178,24803,26525,36318,46780,36961,24623,17298,26320,19405,40791,10975,33799,19920,31512,23338
32848,19842,34776,47062,47268,28504,45237,15010,43901,20588,35573,35136,25266,23055,43464,30175,26165,12183,30407,18069,32463,13545,45880,28453,21513
29995,26911,45983,29070,39814,46959,29713,35676,34750,44646,25343,29790,29404,25831,32077,33080,32411,34905,18891,19405,24803,25831,45726,34005,17966
24520,36678,38580,41819,38734,36215,46343,31229,41305,20614,42564,27656,32694,25574,24777,30098,34159,30638,32977,32694,12517,29892,41022,26834,32951
20228,41510,40405,33080,40714,38040,29892,51843,21976,42641,28607,22644,22978,35881,19457,29867,25806,24289,44698,20871,19637,36344,39326,39094,21153
41690,23621,49221,35521,43541,27605,48013,31435,33619,44646,44980,31692,35470,30715,30329,25831,18197,18069,20151,46754,22438,31229,42538,28479,37321
26602,45983,35907,47422,24803,36472,13005,32257,16244,40354,33311,27913,47910,38863,27528,27785,32694,21976,30921,31872,24803,46343,25240,41613,37603
37475,30921,38118,34159,35624,12774,35496,21924,34211,24520,33722,30175,48347,24623,16732,41844,46343,48502,18969,23672,33260,31769,48450,31589,28582
24186,39094,34493,31358,19817,39403,41767,37269,41099,50224,22387,37398,50121,33054,31203,33208,56932,32463,45546,21770,20382,41613,25343,39660,28119
29892,23158,37809,45803,28684,39737,44646,45289,40765,39223,39788,47319,37938,48682,19740,55827,25086,63847,27965,25240,42641,34236,48836,16013,27219
22438,22490,23647,24315,29944,53257,45057,36113,36704,41562,27528,39557,57112,32900,34159,11463,63692,27579,52511,43104,21899,60428,0,39891,24932
28068,17889,29790,19148,37244,30381,46625,39531,48322,39043,23441,38195,29764,40945,22027,30252,17735,64618,35958,15319,49376,22978,38837,36036,15370
28376,31101,25986,26808,25600,41690,36652,54773,43361,17349,43952,31460,28247,31486,44158,33722,37424,14188,9124,38786,18557,46240,39788,17195,13519
19354,27553,21205,26988,30329,29610,38452,40328,15884,59811,23878,49838,34288,48553,21102,23775,18249,29430,31615,36215,34159,44415,6605,16115,21076
20202,19894,33157,26654,30921,32000,27990,16373,51252,18454,32154,24675,47499,26397,24238,31769,23544,39454,23158,32334,25651,8379,25908,18891,26397
24135,21745,22953,21616,28145,36267,36524,29790,16424,43644,27836,28093,32951,27965,36472,26859,31486,30072,28196,23492,11720,37501,12491,22798,21025
