21753,25801,38676,19325,31494,12874,32486,18881,35464,25932,29901,29170,28334,39093,30841,26767,23477,29222,33662,24417,19220,35333,4779,28752,28256
22981,38284,34602,17758,18358,34236,27316,41470,34732,32199,28177,48051,32904,36639,30058,37840,34785,32643,14937,46719,13710,17366,51315,4126,22040
22197,38232,21440,9375,37030,24469,29979,35672,24051,26924,53117,35751,42253,32748,47973,32591,40060,25905,35777,19220,33688,34445,24887,45466,14833
41940,0,28099,26663,27316,39224,29509,19977,47842,45387,39093,39198,42541,46066,28125,52569,31024,31651,24077,29248,29091,33192,24861,28961,24600
10289,26793,45622,23346,24469,21205,36169,54893,40687,38284,45048,47607,32695,42306,47241,22171,37683,31781,26950,22276,32591,27028,37866,25174,28674
24809,40399,19925,18149,30267,50427,34889,44891,25331,41444,52464,39302,39381,52987,12143,32565,16582,32251,15982,35385,27368,31311,29875,25096,22380
32930,15486,32565,18854,50532,33609,48756,35516,32042,41418,37709,43246,48364,11098,44316,16243,28674,28073,34158,12143,44708,17993,37318,25853,27446
18985,38702,17940,64503,19847,49618,41731,44186,41470,35725,38676,44891,26219,30476,26114,31938,33740,32460,17784,33766,10498,40060,14206,52699,10419
37605,18619,51838,23712,54919,30476,43220,39590,34079,35803,44734,23816,38623,34471,29875,20996,30293,21779,31755,8670,44264,10654,51681,8748,47607
25174,41836,21231,63903,27577,48625,18045,28047,33453,35960,21858,35881,39642,47476,34445,32565,15956,30476,16530,41914,16217,25984,30371,37631,26219
15721,43873,42071,26715,52856,45701,33766,42384,28674,33635,48155,31572,30789,29562,44186,24547,37030,20395,24547,27446,29718,25775,43481,31834,30084
33662,33583,28308,64268,29927,39564,40895,23660,49644,32095,39459,23503,43402,22458,32121,36821,40008,34941,29562,12900,30998,21779,46641,23425,36952
38206,25174,39799,32983,49670,46040,35307,46980,22589,48495,30972,43272,27055,28935,16791,37579,32774,40425,39642,37213,19116,38911,27734,36430,27263
30267,40216,40138,47659,45335,29744,54789,32695,50532,21936,52046,13945,33609,29875,32904,17705,33949,20343,47973,31781,34079,22772,56016,21544,36769
30580,31494,41757,44316,36978,45283,36900,52282,20682,63459,25827,32930,29927,47946,18515,37814,15224,29562,27290,49304,11333,47398,35176,43925,36351
37370,42906,27133,46615,43820,20291,36691,10132,36769,30998,44552,32956,55729,32304,29196,31363,27995,23581,31677,25409,36351,26819,40321,40243,30162
47842,29196,42332,42306,20134,43977,15825,48129,23477,31233,30580,41653,37370,30371,31076,37344,57348,41287,25174,31102,27185,45779,45909,43742,31990
40895,36978,44499,46615,20813,21309,62806,27629,50427,43637,22093,46850,41026,46197,19899,45048,39172,51289,42044,22798,27133,45701,42044,50140,25409
18332,54632,22197,47764,16112,65235,35385,59176,41000,41992,35672,50662,44343,47790,34419,35202,44839,45753,41601,31886,41078,39041,47868,7416,30998
27472,28151,42567,21962,41888,28726,61317,30946,41548,38623,32774,43324,42593,54580,30998,33218,50662,45335,57217,24756,48181,44865,18384,34628,26846
12926,35934,41418,30371,31363,57740,25331,44029,56590,41757,33322,45962,40660,36221,42280,12482,30188,52308,32774,37422,41888,25592,36456,15355,30946
27081,8905,31990,47502,21832,48260,50349,44395,45831,31964,34576,42541,19481,48286,30893,47868,29222,18071,32486,26872,27002,55938,18515,23033,22902
28439,18933,11934,45648,42410,26271,38858,39041,25644,40895,40556,52856,38780,44604,39198,29744,25200,38441,25383,34993,44055,20082,16452,37840,25044
34811,18672,29300,7442,48051,37631,33113,23425,56486,43298,10942,37918,45831,47111,22902,26376,32695,32721,35150,32721,20343,18489,26114,32304,21884
33192,37683,21727,35568,15303,46615,43742,20865,30058,29039,42593,24051,40216,24025,27681,37265,31259,22798,30188,22406,22589,17131,39329,29379,29170
