27965,29597,15080,35430,38075,39651,28209,23783,41451,17499,33892,39913,35187,37362,24289,32692,29335,35768,16074,23651,45371,24721,29653,13954,39219
32448,25527,47716,39013,30179,22301,25658,32186,18831,35018,41020,41020,43646,25415,47435,32767,34568,28922,52949,13748,20969,52461,23370,17781,34887
25171,34174,38356,13448,32673,30479,32111,31698,42745,41414,30629,47491,23801,53887,28040,51448,38244,28491,27421,48091,4989,40832,42427,26427,9790
38019,29653,18756,21494,44058,24214,34155,29766,40157,39444,52761,22320,58576,27234,49123,29428,43796,36087,21438,44171,40945,2325,45878,35074,24796
22076,36387,9847,46834,23089,23858,33142,52199,41189,45034,36068,61483,24327,59570,18250,35862,26634,42727,14555,31529,23820,39013,26615,38413,32073
31773,16955,54693,22357,30347,40138,59776,30704,41733,27534,46178,30516,46215,30422,46215,20800,37775,20969,40157,36068,21701,35037,18231,31867,26427
17068,44902,13016,39332,24383,64766,7802,59889,18475,46422,33874,44490,38582,46816,21719,39726,21438,44265,25640,38713,36350,14742,44490,30197,30160
47547,10015,47960,38450,45521,25377,64991,24420,42689,27797,47153,33911,29935,14648,43421,23258,41095,19262,35937,29147,21907,52424,16843,45221,28153
24308,36969,32111,38938,34324,61127,14611,64822,22413,36856,34474,33855,33742,46272,23858,31961,32748,37156,37119,24439,36650,17706,34511,23576,40101
20219,34793,37831,30010,63059,26259,45390,16036,39257,29447,34605,34361,36256,43758,42070,26990,25752,40120,16243,41320,21269,51636,12641,47810,15324
25152,40832,36687,47303,23839,61239,24027,39482,33874,36612,36124,30385,39688,34155,33461,39182,26559,27478,43683,22113,41695,23520,48166,22845,41695
24533,33724,51430,30460,46572,29391,60583,13954,59195,20819,44696,34324,42877,21438,40476,27103,40532,29672,29672,20369,34868,36518,30179,39594,31304
24139,55369,32336,46065,36931,57000,16880,59814,27346,41920,26896,38544,33480,37738,16862,41151,37062,37775,44734,34924,24045,37963,37550,27215,38356
45803,21232,54037,23764,56400,31773,53418,21307,53193,30179,46497,19844,32354,28247,39932,16880,38507,28040,38225,27403,21907,38113,46778,35862,23651
23107,51486,19900,56063,29691,48447,31529,50698,16880,50023,31642,40045,29691,41170,19000,37381,27178,30873,23276,47453,20857,43083,45559,29522,29616
40345,35731,50417,23726,58595,4989,52218,16599,42127,23426,54900,20819,55125,27328,44827,21738,33311,27853,35262,20950,52368,32692,44190,43552,28209
29616,43665,33273,47059,21157,48560,14536,47622,23501,39276,12698,61577,37775,39707,15324,43533,35731,51542,16505,50229,20388,43552,40664,36481,25883
42427,30798,43965,30760,48297,14142,64053,29635,49535,35318,39970,33386,51261,37100,41976,36443,51186,35243,65216,12679,45428,32279,34230,38863,27440
29578,34812,43871,35693,31942,55144,30779,61108,28847,41433,30704,59364,31041,62233,18793,35449,47997,55031,28566,32204,37606,42802,29597,42652,26577
35581,15624,33461,31698,49310,32973,55894,35130,49141,44133,42408,35243,47453,35712,42145,38244,65235,26371,52443,27722,50736,39463,21795,51805,22995
39932,43702,11666,29466,21213,54281,29954,46928,37156,33574,32673,52761,24983,43421,36350,32711,22357,36387,45053,32598,38356,19506,53924,36106,12285
20632,28791,52611,956,55931,34812,58445,34418,52705,31079,33517,43402,33517,50642,39426,17537,28472,42708,34924,32054,26296,38338,43683,0,41901
40870,17837,49179,54543,3207,45747,31923,47528,31829,48129,38994,42614,41076,24721,32354,29653,55519,37400,19900,25114,39819,39369,18775,44377,18437
26315,44359,4070,41564,61539,17837,40457,22432,43852,25696,42745,26802,51373,35787,32186,53362,19694,24027,38582,38525,30385,23520,44377,12247,36387
17443,24345,39726,9134,28584,51599,21832,44902,23895,38356,31229,29128,44133,32655,41414,32336,26109,46103,18418,25846,34605,42745,25827,34812,32955
