31961,21786,18216,26996,16944,36966,24452,29417,22811,15262,35653,13047,38156,22811,32371,43654,36186,25519,31099,40002,19775,27078,29540,24411,25232,25355,24083,22483,37746,15344,29540,8944
24042,18216,19037,20637,46444,19529,34504,22565,31796,36884,13990,39838,22606,37951,32125,38484,25601,42710,20350,14524,53377,30278,35038,32125,22442,32945,24165,37007,18667,33479,28268,28063
26668,24329,33643,35858,5087,36884,19488,28801,29212,21703,29048,36761,33438,27447,41807,19447,29335,42915,35284,44187,24206,27119,39920,35571,32617,10585,25232,26791,14154,29827,37828,36679
24863,24740,29089,9969,51613,20842,37705,25355,28596,21047,30771,25806,50628,39838,22770,29212,45254,31017,32412,32207,35899,37089,18831,34956,39756,29007,26011,43038,31058,19447,20103,18298
16862,32904,12021,45951,3856,41397,14524,36843,34504,50628,25396,47839,26832,25273,43038,35940,31058,33068,49603,22114,38115,51449,27324,12882,35120,26545,35612,29130,15590,28801,40125,34463
18667,33150,22196,13416,47962,22401,33889,7959,34545,31304,51941,20473,29171,32453,39428,33438,49767,32986,35817,39387,30155,33479,32002,29007,22524,24740,46115,35161,36884,24206,25355,33561
26627,28719,32084,34463,26011,42095,13744,43695,23180,50793,21909,34053,37130,40659,40289,36638,27981,28883,14975,20965,24165,28227,12595,26176,27858,37376,19652,35940,29581,29704,45254,14729
18749,35899,27981,22401,31181,22647,41971,32166,42710,15836,40946,37581,33150,35776,42136,26955,44392,19734,42587,20965,33232,14359,38197,27653,22729,15016,49890,30935,35940,20965,33684,10667
27160,17642,23222,28350,34668,39305,39510,40453,23222,45582,29458,32494,49357,22237,37458,50013,22647,24001,26299,42997,16288,33602,23057,35858,24822,34792,31427,46608,21498,46156,3528,33191
29909,35735,30401,32658,18462,47182,40248,25929,33807,35899,34258,30689,34627,43818,38689,31837,41028,7877,40043,8780,34833,33273,31961,15672,30894,22647,38484,19324,39346,44638,39551,5251
26176,21621,49069,13005,43941,39797,38074,39264,46115,44146,29048,21991,34217,36269,35407,33930,26135,34381,11816,45377,5620,32535,19447,33684,23057,49767,25355,17560,42423,31920,29540,33356
19939,47797,24493,32207,22565,47059,35981,19652,45213,36351,20842,19488,30319,35120,16862,28227,36104,29376,46690,10462,36310,12308,30401,21991,18093,39058,24165,48331,18216,23345,32740,32535
36022,31632,21088,47387,46115,30976,32043,34381,28063,18873,22811,36884,31837,21293,38607,27735,27529,37992,20226,36227,22360,44433,11693,26135,17108,25724,23878,10010,38525,18298,38607,15098
32453,29663,31755,34012,33643,35694,40207,40248,38320,17765,36022,41684,29253,33561,19160,35243,30155,20965,41725,28514,37622,24616,44515,16329,33725,29622,24986,41151,29786,41479,43202,32043
38238,18052,32535,50054,21827,45992,34956,46403,21539,33027,17149,24740,45377,19201,29786,31468,32248,21129,32904,34381,17929,53213,12185,32535,16493,35612,22032,23222,32125,38689,8862,18339
23673,29212,33314,40494,46567,19283,33520,37910,41151,18216,48003,37253,19816,46197,27201,39182,20226,32535,11693,48864,22893,26299,46279,23180,34135,23427,34012,14688,51162,30360,45664,27365
34915,27694,39264,25191,33889,42300,49069,22360,46895,34750,29048,30319,36761,29171,39838,37705,32658,20432,36063,14359,43900,18503,30607,42054,19611,31673,17929,38320,22073,54239,30319,26955
30032,23796,27735,36022,47592,35981,46485,50875,23591,47921,32945,29581,36474,26381,30484,28760,26217,38976,21211,51982,8287,47305,14031,32125,35612,23714,18955,27571,30853,28514,34792,14975
21950,34299,36063,40535,35284,38074,26750,34012,35899,20555,40125,30073,37089,45623,17888,22319,46197,18216,37705,0,48044,3733,46895,24083,43941,27612,44638,9723,50957,38648,32248,23591
36063,25355,31386,35530,38320,31017,44597,32904,31837,39674,18216,43900,38402,29540,30525,36802,28268,47346,24781,35653,14647,36063,10913,40700,11241,49357,1682,47428,29991,43120,44064,35366
25437,35735,33889,34012,45090,31673,29827,29212,28637,23263,22319,35038,33766,38730,33602,37787,49767,31181,43366,9354,57029,17108,41356,15713,39920,36679,33438,30935,51859,15467,39223,18626
34176,47633,22811,48126,42218,11241,39387,16616,53541,32084,25355,22565,37089,22934,24411,54977,40084,21375,18996,56126,22073,64824,35489,44884,20965,28965,31468,35161,20144,49274,22032,17765
28432,9395,54813,41151,23263,51121,10175,40494,36104,36515,33725,48987,17026,43079,29991,31755,37376,29868,25027,31878,58178,21909,40248,26914,41643,21991,41479,41315,43900,32289,36966,21293
19693,37171,20473,36925,49028,27612,49274,31468,48782,39961,51654,27447,42505,17929,32822,38935,33889,43777,23960,46238,32863,59819,23345,61050,17765,36761,26217,41725,31058,34874,31345,16657
22237,31099,22893,29663,12841,31181,43859,41848,35202,55265,21252,61583,17929,40412,35530,37294,53172,22073,34299,21703,65235,27324,54895,24452,34381,32453,34463,24945,41930,23796,19119,28596
