33785,26568,31763,24580,37132,38492,31449,35180,18235,39503,29357,30856,25487,25522,40270,27718,49998,19246,39852,34726,28067,37341,25801,34796,27683,45047,28276,22279,34169,25557,44524,37202
37237,17154,31693,44942,38422,32704,37934,25312,47069,18758,48847,33123,35772,27788,41804,39329,27439,34169,38178,46651,22663,32913,57808,25661,44803,21582,56413,30577,31902,37934,15097,42362
21721,43234,35877,33506,17293,49719,29915,36714,27404,42048,16561,52299,21721,44210,39399,31763,25138,47174,31379,36016,45047,29706,22628,59098,23255,39154,20954,50870,21442,34134,31449,25626
42536,41665,33680,25452,46093,27300,42013,30891,39573,24615,46616,21582,38562,37411,34203,38492,34413,41700,36958,31275,33088,35424,42676,17712,43687,39259,28416,33715,44768,45953,28346,29496
37620,32111,14748,53240,20327,48150,35947,38597,39433,42327,14225,42955,38806,27997,29531,46128,22349,31623,27893,36435,49196,30124,42920,45361,18339,37307,32983,39677,35424,23883,42536,37028
24929,20257,54147,13911,60876,19838,33680,35703,35459,25068,37481,36749,37341,34970,22907,24057,45012,31240,37969,36888,38562,30438,20187,32356,40445,30368,43269,22000,33890,31798,22140,38248
45361,45709,12307,54252,18967,48708,27439,44942,23604,46023,21965,26777,38945,24789,42432,41177,29845,39399,35668,30264,39712,40828,40549,29322,35493,39468,20954,33611,41107,54565,35493,37341
33785,28799,57494,20361,50521,21756,47697,36958,35807,20884,36226,29183,41874,36505,40723,41142,18479,39608,42920,31379,41630,35877,39468,33297,34901,28590,33053,26114,34029,27230,47243,28695
31972,45884,25905,39399,19037,45221,29915,27056,27509,24789,45605,34901,32111,37132,20466,23953,42676,27649,35459,39433,36156,43966,38108,16387,35807,28172,32356,44384,28450,39956,38771,35563
41735,31693,51009,15655,47557,35180,33994,42292,36470,30229,33227,43827,30333,25522,37830,40793,22314,25591,28904,24511,38283,28869,36156,38945,26812,42920,37934,30891,27056,39050,24720,25278
39747,23325,42885,32704,45605,35493,52473,45570,28799,46930,32146,25138,34343,38039,25522,32739,33192,37411,33506,43548,28241,41386,40479,40061,43513,19281,23046,35807,46023,21442,45047,30577
