21025,17951,23281,22725,20273,21189,19096,28644,25211,22464,22529,22987,35707,27761,21712,30900,26028,20862,35511,16970,33843,25603,25374,32176,15924,27827,21973,21418,15074,24786,14780,21548
21483,17363,29429,21843,18278,21450,26617,20044,18965,25538,28709,35772,28481,38912,41201,44601,36852,40481,30377,33909,26453,25799,31979,22170,28840,7815,25767,21941,25799,15107,24197,27565
17624,27140,23510,22235,19390,20992,19946,15891,34530,28644,30868,26846,35576,49866,38356,44045,42639,43097,45811,33385,34105,25505,23314,32764,14485,33778,10398,29462,27794,16284,20796,20437
21745,25080,16970,19619,21450,20665,23706,38912,23805,30443,24851,33876,43032,50160,39173,42182,40939,42836,40416,50454,42901,39271,31293,17788,42803,18344,43751,0,27009,26094,16611,22006
19357,29919,22595,22627,18638,22758,29560,27271,27434,31522,38944,41920,46923,46400,43261,43980,43359,42312,41887,42280,48427,29789,23739,23870,20567,39566,25145,39075,11183,29625,20306,19292
30737,23314,21777,20404,18638,31783,18769,23870,37767,49146,41658,47773,38127,42639,47119,37767,53299,44405,37048,30377,32764,30181,22268,20142,33680,11183,44242,21058,42803,10071,34628,16120
27009,17396,27728,21843,31783,25014,27205,38421,46138,42345,34955,40154,49016,45877,44732,43980,34792,43718,25603,23903,22856,34432,22529,27957,17788,31816,18769,41953,28350,32110,14027,26257
24164,28611,16578,30443,28971,31783,42803,49506,37506,48885,28317,43130,41299,45615,42934,44699,44928,35282,27663,22366,24916,28840,29690,23543,28677,25014,29396,15989,33941,20502,34824,18802
28742,15630,27467,30933,27042,38127,47839,39631,46825,40318,33974,26388,51534,43326,37898,40841,40743,17036,37473,27925,15826,32274,30279,23903,21777,34824,12785,34105,19979,48067,7520,28873
20665,22366,32372,27696,39991,49343,38912,52613,36263,48918,34236,35772,40677,45680,41822,41004,21973,19292,31718,21581,25309,38715,30181,13602,26355,11640,31391,13602,38290,30900,45386,14224
18148,31718,24884,40743,40841,40906,48591,27761,57975,33385,53757,19684,46923,35511,39337,33712,25341,25047,12556,25897,32208,30933,15728,29494,13733,23085,13537,26846,19554,53397,24982,29887
24262,25865,38258,34759,48852,53136,32731,35838,27140,51239,24655,31129,25113,30900,22529,39042,47119,45877,31456,21123,27434,14027,33549,13504,28088,20894,34661,27042,15107,27925,47348,16055
22529,36917,26322,47152,44503,41004,55425,36884,24557,17363,33287,30017,22856,41658,32731,26944,48165,42639,48591,32764,10659,27271,11804,27925,13406,34334,25799,21745,27827,35707,32731,30214
27500,24262,32274,46792,42051,47021,39500,44601,38650,26780,29985,48198,30769,35118,39958,33745,26290,30116,42410,39206,33451,17886,31783,18082,31260,20698,26551,27794,36525,30868,31456,24393
27271,23281,38356,44307,51272,44242,49375,44732,43064,12327,55588,44765,38094,31979,34105,39467,19815,18769,31195,51207,30083,50945,19946,27859,15957,26322,29396,13995,50356,38160,26682,25243
25668,28677,39893,48721,45157,45419,44111,49997,29233,43195,28350,42476,28644,44601,28284,30933,29789,27369,14551,38715,43326,32862,50127,29658,24720,20404,13929,32535,38879,47708,19030,27827
23445,27630,46073,41201,51337,48296,42280,39991,47675,37865,51108,33582,32143,20404,37571,15172,38258,22856,26061,15237,30966,30802,28055,50226,34497,16120,25178,26911,56373,33091,40350,24328
34497,23935,51566,46988,41626,42116,48067,48394,39206,51795,35903,40808,42770,41331,20011,21875,34203,38487,15564,29363,10136,29887,23935,34857,36034,22104,23020,48002,33320,55981,28448,34628
35020,33811,42607,40874,44569,47315,45484,41397,45811,39893,33255,37604,44176,46956,25636,28448,50258,18703,33614,28775,29756,18148,28775,20011,43522,32993,23935,27565,55490,30279,46073,27925
34595,43195,38454,51043,42410,49441,34366,31325,31554,30802,13112,50062,51959,40383,23151,54149,46302,41495,20502,32437,17592,33026,12131,32437,25145,46334,16218,45419,32568,45582,37931,32895
28186,39500,45942,38552,49048,26747,28971,21123,19292,18082,26617,18409,30050,28284,37800,23412,56275,27630,25897,25178,48492,43751,41658,14224,28284,31816,34922,32731,52122,36198,48525,27859
31260,41299,41331,45550,45942,35020,13897,30671,39925,33058,17199,38290,21973,34922,27990,54117,43980,28840,25472,49310,54149,50880,56569,33843,23608,27696,25668,47119,35772,48100,38290,31031
28317,37833,42116,38388,45550,22398,26126,44143,65235,32993,51010,56504,42737,23510,54248,47152,57452,33974,21646,48002,47969,54444,51076,36786,22725,24393,49866,29298,50880,44176,36296,18507
25668,41299,29363,47413,40252,17232,36884,62063,39042,57943,52351,50847,38846,48983,46204,54869,47642,59152,27696,31750,59479,44863,50258,55784,37604,32601,40154,53626,43261,34890,29723,18475
20142,27892,27892,31129,39304,17396,51468,41626,62422,45615,49604,55098,39173,33385,56471,53103,56046,51730,39467,22431,58139,47348,48918,50912,42149,20338,50978,44928,43555,29723,15205,20665
