43278,35627,15754,45859,22318,21458,35718,48982,14622,46402,29018,32821,31508,21231,24129,49435,18515,32866,23676,42056,30104,32685,36171,24310,41784,24944,50476,34586,14033,42418,43595,26619
32821,19149,50612,32323,34541,45315,15889,36442,35446,29607,27434,33998,34315,34948,51925,34767,42780,18289,42328,32911,30512,35537,28203,36805,20009,44636,34134,33726,42146,15889,41105,32549
50522,40019,31191,12721,38027,17881,40245,49254,34360,39294,31553,33319,29380,29833,35039,27615,24717,35537,23495,38932,30014,31779,26302,47036,27660,35537,12721,40879,19466,42735,23767,40653
42554,4798,19330,57041,17067,62428,35446,21367,40834,14124,43369,28520,18515,43550,33862,29697,37710,30919,41875,28022,37665,45406,30059,19104,49118,15210,53147,21277,58399,23767,32549,26936
25079,40788,43640,10004,47534,27750,23676,34813,33409,49254,23857,35401,39611,21820,27750,45451,25849,36171,26754,27298,39566,10638,39023,47624,26256,39385,15527,43686,35899,38434,32413,33138
22454,46538,9189,41603,26890,44501,31372,27117,24717,27796,40743,28067,32821,28882,33545,37755,25442,31870,37755,42826,37031,44184,44908,42961,20054,37936,46809,30512,20869,63559,5341,33952
42916,17610,53962,18606,31644,28113,28927,26483,29878,35627,30557,24400,29244,22771,46130,21910,47624,21141,45904,20915,34858,29199,31508,36442,38706,25125,21639,45723,40924,5930,64057,24808
27162,50205,11634,45904,36986,30014,36080,34043,31961,47986,19919,43414,28113,34269,34813,53509,17881,40290,18651,46040,25261,30965,36080,31055,24355,49390,23178,25804,37619,32866,16795,43640
40698,23088,48801,33771,17610,43550,26936,41286,30919,49435,41830,13128,61794,36669,35265,24536,45315,14350,49254,13898,47443,15392,43731,29607,62066,0,58036,17519,46990,12721,38978,20869
28158,45859,28837,33092,41784,20235,44863,26030,38253,29335,21775,49707,16252,48349,17972,39249,18153,57538,12675,52876,13219,46719,25849,44501,6926,55411,9008,50703,22363,39611,32685,31282
29425,25985,36216,24265,24672,40155,27343,40653,32323,32413,40653,25894,46311,20507,39883,10683,56045,8239,57222,7243,47443,35854,38887,35446,33409,34134,45723,16885,40155,19873,35356,22046
21548,37121,40788,29652,25985,38751,36125,42735,25940,34043,32775,31553,23450,41422,15346,48982,6292,55728,7107,49752,34948,31463,34360,26211,34722,42644,29697,41422,27796,34903,24536,37755
41648,23178,23314,35265,32685,44003,28520,25668,35854,29742,28565,43142,30150,26709,45496,28927,58942,17248,45225,42237,26347,25532,29607,34541,34858,15573,52559,16840,37619,26256,45225,27298
19285,30693,36035,26845,35582,38253,21548,36352,30874,23902,45994,21050,30467,35944,26121,43550,24989,28248,20869,43007,32911,27252,40517,43821,22906,38027,26030,39566,25306,29561,42418,33998
42192,34043,48349,25442,43007,17610,27931,48847,29561,33319,28792,38072,31146,37665,35311,14667,29290,38389,38751,24310,39747,31372,33545,22635,40471,23993,33228,40653,34722,36940,20235,33002
41332,41060,25713,47624,30965,34134,36623,22997,29516,36940,22816,44591,34269,38570,35492,31100,42101,22001,35401,30512,22092,34813,17836,30421,40471,36895,53736,29335,33455,25351,38887,37212
36940,26121,44365,36488,34043,32866,13943,55456,24763,25215,37982,26030,41513,33952,27207,33364,31417,60707,30014,34450,24536,21548,41603,26709,14622,42463,19964,48303,27660,40200,23993,51517
23631,35673,29063,36850,33681,29923,47398,18153,48575,34360,34858,31598,26845,37529,33952,28475,29742,29425,30286,22092,37710,25713,24717,47126,37257,23223,47353,18560,48258,12766,53872,26709
23404,34586,33273,22544,43278,30874,23450,42192,29788,40517,27886,23314,42871,20281,36986,33455,31508,33138,35718,41422,23314,37755,28565,37121,24265,39476,4572,53374,8058,62111,22997,36171
39249,40245,17202,46628,11634,29969,37619,33726,30467,26075,44636,39249,27931,48258,28973,42961,34043,21503,39023,24083,45134,24219,35446,21413,46538,9054,47624,17293,38072,31734,57901,19240
27252,41739,37936,13943,51925,29697,39430,26573,39068,28611,19058,32730,43686,24536,35854,29018,26347,35990,27615,39340,28927,29516,26709,50522,21186,41332,20417,41648,23767,41648,25758,37121
36261,28429,26936,50567,26211,45859,36171,21277,35492,21231,35265,43278,25442,43007,26256,30331,25804,24672,41332,25713,35944,37393,46357,30240,41920,21820,40562,23767,34315,32277,29154,33545
33500,32504,48167,18877,50340,28339,36125,40426,20100,37846,23721,37438,40743,30919,39747,26754,32640,38344,29923,41105,42644,22046,38208,41286,22590,31191,44908,29652,36669,28882,31372,42554
16297,35492,35401,41105,18108,44546,27298,30331,38208,19919,38027,29154,19421,35130,38344,44772,28746,26619,21639,30512,36080,46447,27705,26438,46492,35175,32685,39657,37800,17248,50295,30784
45768,32051,23676,29923,45089,25804,28248,37891,26211,40019,32232,33183,38027,27569,43595,24536,38615,23269,37982,35582,26075,31915,38163,30195,32685,17157,32775,35401,26075,40607,6473,55230
44138,30014,40562,30286,23948,44048,23767,43459,34994,39204,23314,35990,31961,41060,26121,38978,14169,48575,38480,28113,33409,39611,28565,27660,31417,29923,31191,30331,39204,27207,50748,28022
18108,35220,28339,34360,27977,35220,45904,25532,36940,39023,32096,23359,37665,27750,23314,23631,38842,18108,31463,40834,25261,36895,34722,39566,35627,19240,38253,38298,19692,37076,50974,27886
49209,20869,33726,14396,57538,18787,23495,34632,24310,32957,32866,36623,32277,34360,26664,35809,28475,48303,31372,36442,28973,29652,42373,14531,38751,38661,15392,45044,25894,48213,24174,39476
