11755,12106,14317,9369,12317,15931,12457,19896,6913,19300,10176,24599,16106,16703,24809,22107,13018,19440,19300,20668,21265,24318,13755,24879,14387,9615,12632,7053,10141,18949,9615,17370
14212,16247,10808,14457,17896,7930,24318,8421,22142,14984,30213,20002,21546,32143,39969,39583,37547,28880,30354,23511,20563,24142,24739,15545,21546,20177,13054,16142,9088,10246,17475,6913
11159,11439,12036,20282,10527,21616,11825,16177,20002,28564,15334,19265,31512,41723,35582,37512,37723,42530,35793,32424,25511,17826,18352,22423,15510,19230,19756,13440,13194,16001,12211,13334
15756,10246,22809,6597,18282,14001,13440,24213,21967,19896,21932,33512,40600,42565,34354,33617,42741,38179,42706,40390,43513,27546,23967,14176,24353,28353,23230,22949,11896,12387,16071,12106
13229,20423,7158,16071,17264,10141,18282,21616,19019,37688,39197,38425,33863,48531,34635,43337,40951,39162,33547,45232,41021,29722,14387,17615,9755,26880,32038,18387,19826,11123,11720,14773
11474,10702,15159,17089,14598,20809,20774,10562,35968,39758,39898,39477,43127,33477,44355,45162,42179,39723,36214,20493,28950,18493,21089,10351,20423,14317,25090,26985,27897,19335,13404,9229
15299,15194,14492,13124,28810,17300,18528,41864,40706,45057,30880,39688,36740,47689,39091,41793,40776,40846,14984,20809,10597,31933,18142,16984,13194,14001,16492,32950,27125,19159,18949,10106
13334,16598,7825,30985,19791,16563,47057,35793,46776,36144,29336,34845,43478,35266,41127,41267,40565,22107,25827,6316,19335,12317,28564,13369,20142,23967,14282,20739,26108,13404,22669,12211
13861,9088,28704,15966,17054,46425,37688,45653,35898,48356,19159,30038,42355,40284,40004,39372,30634,17791,28248,28248,0,30389,19054,16177,17264,27055,9123,13334,25967,28318,10983,13826
12246,20949,22704,22563,36074,40284,43934,37898,41793,37477,38319,22949,42355,36179,41337,30494,22879,4421,32880,10773,29196,30038,21791,8878,18037,9299,15510,10948,24388,37863,24142,12282
12422,21826,26072,27616,42320,43688,29652,33021,39197,43864,41829,18107,34635,38635,29160,27546,16563,22844,2105,25371,18668,29722,5930,20107,11299,16457,12211,16247,14492,43022,23827,12913
16492,26283,24178,32073,43373,41372,41127,23055,33863,40495,26037,18773,22669,28704,20879,29757,46425,34003,29722,1508,25406,2947,24283,7825,18142,15720,23019,11404,9439,22844,40109,14071
17826,26669,26248,38460,40811,40530,40741,38390,9895,22247,14212,34389,16703,32670,18282,26248,38319,48812,39267,29687,1789,22037,5754,20212,11931,24213,10141,21546,19686,29196,29055,22669
