37914,19619,35405,24463,28888,31502,27738,20316,38297,17423,38053,10942,44396,32303,37391,26832,36729,30422,29690,37252,17702,30979,32199,47845,20908,38193,31885,30213,30875,28644,26240,20769
28296,37217,27529,37984,37217,32791,24881,44082,26658,47323,22198,51191,36520,31362,37043,32338,27947,37008,37112,22825,45511,15611,50076,4390,39761,26937,28017,27076,58648,36659,31084,51365
32059,22581,46242,36067,28610,37670,37043,29376,35718,27285,43943,32234,37356,29655,25508,34394,33558,42130,21257,46521,19235,54432,19514,46556,26414,28575,35509,27947,30178,38332,32826,31850
27808,50459,30317,38297,18852,46068,21814,51191,35962,35614,52794,31188,30666,29097,37043,26867,42793,28156,53142,7701,51435,16517,58056,10593,51958,22999,25717,38158,36415,43350,45336,20281
23069,41817,33976,31223,41677,18364,39587,27355,36032,32512,27669,33105,31119,41050,30700,39970,38227,40249,4077,60565,19863,57045,5819,65235,19514,50633,19235,33488,30561,20351,48438,35614
34011,31606,25787,27599,26344,38820,35684,35788,29411,25926,50703,30666,36729,20978,37461,35265,30247,20978,50738,10280,45964,17319,42967,17040,37949,25647,26553,50076,31676,23661,20943,33837
27320,38541,35544,26344,39238,33628,33349,41608,34847,40771,21048,37809,31502,54920,20838,34638,23626,50773,8154,52236,14566,51748,8746,64154,1951,53630,18399,44291,29620,38611,28470,34394
32234,25996,22302,33523,32861,38750,40109,33175,34185,29202,45406,25578,46173,17354,36102,23522,44570,25613,58265,3624,49553,16796,55826,5680,57498,16134,45197,28226,38890,24079,34394,18957
33976,37879,32025,28679,24219,42305,31606,43385,26763,40284,21675,39203,20734,51261,27808,43524,25334,43036,9966,54676,15402,52654,11743,58997,15158,45964,17319,28714,27634,38193,30666,40109
20560,30979,45336,20351,39726,31746,24985,33662,39447,34150,33662,32094,36868,26623,41468,23347,44918,17110,53944,0,53247,18678,48403,7910,55442,14636,38646,37600,20734,39273,33279,28540
25090,32443,20072,50808,31432,33523,42793,36764,31990,34290,37182,36032,41155,34568,26728,50355,7945,43908,10071,60216,21501,53561,15298,57254,20838,34987,39029,21570,32687,16796,36799,22023
37426,31397,43977,20316,46277,28366,44605,20176,31746,38402,38018,29516,36171,27913,52724,10837,54257,22511,51748,18399,55024,13276,42200,20211,36415,29794,30840,28575,23870,41852,32234,32303
46347,41538,14461,44779,21013,41852,32059,27146,41991,27355,22720,29446,24149,46138,11290,46939,26449,45546,16622,42549,18190,48333,26310,42235,28435,28366,24776,35544,27738,21710,47567,30840
39796,23905,32826,34708,40771,40946,29829,35928,29063,17981,35475,36415,38924,17876,44570,18992,33593,28749,46905,13451,51330,17110,43246,23835,43385,20316,39621,33802,33523,38820,26763,38227
33140,31258,38367,45964,24114,45789,40179,38576,32443,34778,34987,36067,38924,30875,22685,48752,19654,34185,7701,63283,17354,44500,15646,45685,26902,43490,20769,29969,34150,43629,28853,32931
19375,50250,17737,33662,47323,24010,41329,33105,36450,22267,29690,35962,27216,20873,33453,27843,39273,23347,50111,15681,49239,16308,57254,16343,35614,25160,32756,35300,29864,40005,27599,22511
41712,25438,47845,16622,39726,46347,22407,39308,25647,41224,29202,33662,41190,34882,41085,42688,32478,44186,22302,43071,10280,44465,14740,50773,24846,36241,32199,25264,49588,21082,37600,37914
32164,40806,32478,41573,32931,38750,39587,27320,43524,32129,44953,36659,42165,21535,39412,20142,47602,15995,43594,24393,45058,18085,39308,28191,35300,24916,40527,22407,39134,26344,33140,38959
34464,46591,29516,30735,42583,27529,39796,39796,18643,37740,32199,43420,26066,52062,31397,37600,22093,64050,15298,49274,22267,34325,26553,33314,27146,38053,26031,36032,36555,28331,37740,37356
29725,25647,45302,31188,41817,30735,44186,28749,42026,29655,26135,29585,54954,16692,51539,25334,56383,14322,49553,13346,50076,20873,39203,25961,38924,34464,16413,24950,44535,25055,36938,40806
37600,45267,27146,40214,34081,42583,18469,39691,27913,45615,20873,52724,15437,52097,12649,46173,23870,40806,10210,49588,9060,55129,21048,36973,29899,18713,45058,43002,22964,50633,29411,29899
39308,17110,41712,25160,39517,37809,38402,23138,52898,8084,56836,18573,43490,17737,63910,17075,43385,18155,49170,15960,62063,11639,59415,27007,34603,37914,34987,28122,40388,31606,34882,28679
29237,47741,32129,52933,18260,31676,27878,44674,18782,54292,12754,58892,11255,48194,9896,45476,38262,40040,19619,50912,12580,52306,24776,55826,32512,40284,22790,43803,26902,45511,31606,25299
32269,25055,47253,22511,45859,20525,34847,33140,58997,16796,48055,14601,55477,7840,41224,29620,38506,37356,39064,7805,52445,12649,50320,16169,48473,27738,47288,34429,35684,32059,31606,47811
23835,37635,24637,47602,32199,33697,23696,38750,25961,41085,28679,54014,8955,63736,19061,32826,28296,35161,35161,40911,21954,45615,30770,34429,28679,36450,34220,34882,27703,42340,27634,19688
40493,24428,42723,21396,33453,30282,44779,27599,38018,36241,41329,18643,56941,18782,41224,32896,53142,42514,33314,21988,33035,30317,40179,33906,28087,40737,40632,34429,38123,32373,39900,37182
33140,43943,23417,49448,32269,32931,36834,33035,27913,35788,24776,54362,22198,39656,30700,40771,31606,33558,37879,34638,20769,40946,40527,39203,22929,39064,31641,32094,19514,24184,36032,33872
25996,36938,31397,17772,35231,23208,44117,35718,37670,26379,45824,25229,25961,37217,33697,32129,44326,42688,35126,32025,35544,37043,38924,30317,37112,28993,24637,38367,31188,39587,23487,39726
22407,16657,49100,34429,28610,32164,13695,51748,38158,54083,24184,31955,49936,35126,40318,44605,34812,29585,35509,31746,31850,43559,16796,49483,32896,17389,57777,25717,38471,21361,44256,30979
23138,38471,29794,30247,41399,36938,50424,17702,32826,26344,31955,39238,26170,50529,20873,36834,35684,30805,35405,31119,50389,15542,49727,21431,36624,37496,16692,45720,16796,41503,35788,38123
27320,43420,34220,37287,20699,44465,29341,50041,41399,41224,25090,29097,56070,4774,48891,31502,43385,17667,27494,38646,12823,49797,33070,31084,38262,28784,52620,27669,38123,32443,58683,23208
13939,35265,32164,38123,32338,27111,25334,28017,26519,35893,36171,21849,33244,33244,27703,39796,20838,44082,35405,31084,41433,36590,38924,41433,25299,46173,23661,35335,34429,47741,20734,30979
