17423,21351,43922,31073,20512,32255,15403,17805,21846,27070,16470,20283,37211,21579,25621,13992,29586,14907,23638,26993,14716,16394,27070,39613,17919,40414,33818,27375,26078,30310,20931,22227
20169,28366,27336,28213,31454,31797,13268,21351,36029,25544,48230,24820,13687,22189,39461,21122,28023,38088,26002,18529,28938,30387,22647,13763,39461,12162,40223,13725,33894,28213,30425,21999
23714,35076,10103,31302,30234,18491,32674,32293,12009,46171,23714,21122,36449,34733,22456,51128,34199,19864,22914,29281,33932,26231,30653,28023,24896,27375,27375,45065,20397,32407,23562,36258
37440,991,41634,31835,23257,43197,17118,26269,30501,11933,33055,33704,29205,29472,31187,29891,30310,24058,36449,24973,28785,25239,23181,35076,35076,36525,22914,30463,41672,21617,41634,22494
12238,29662,47010,16165,22075,32179,31645,25583,29167,22113,32331,37821,53453,13954,40376,35114,38965,23943,26650,30348,36334,19101,27908,5490,37440,20779,33208,16737,26421,25621,25278,31492
15860,37249,26993,18148,43121,13687,26307,28785,27794,46324,28518,36106,18110,40300,36411,29205,30806,34123,39003,30692,27489,40719,23371,41825,15822,36296,8464,30387,25392,18339,27222,22799
12924,29472,25926,36372,8235,47239,17919,26116,26879,28175,41253,31492,40528,20130,22227,45065,20512,30234,17462,32293,38050,37021,28785,17195,43655,17004,31835,21770,39194,8731,29548,27718
27375,18186,43769,4613,33856,23295,31111,30310,23028,31569,20779,41329,18987,33246,45752,16813,22456,24477,28747,22571,20664,23943,38965,27527,13039,47772,30882,39613,8082,31530,24820,30730
27336,29395,17271,35000,14259,40109,37516,27451,35229,19406,38660,12467,37402,31149,23257,43845,22227,26307,21770,31912,22151,13458,39041,14602,51890,10942,39003,16623,27565,34352,18720,23295
29205,9074,41329,32293,32407,28366,28137,41520,26269,48916,15860,45142,14526,28823,38584,29624,27908,34009,25125,29014,24286,44494,22151,23447,15479,28023,17995,27184,28480,19978,20092,19940
26269,29548,15631,25544,28709,39041,28480,30997,33818,24629,50403,15060,42702,27680,31263,33360,24477,36830,28061,24629,34847,7739,25316,28633,22914,29510,41558,26917,35191,18910,33437,23142
20893,16890,55703,17652,46019,27756,24477,27870,27260,30425,19597,29700,16928,43883,26688,31683,37364,34237,23524,30768,29167,30272,36525,14755,32941,32674,34581,26078,16661,29700,24172,23867
18415,34847,14106,45180,24668,38012,33932,25811,29052,13077,32979,23943,26841,8997,33780,26765,29433,27222,37211,32369,25849,27946,34009,31607,27527,11399,33704,10789,30043,34161,35762,24477
19254,13039,37021,26688,35953,19520,39041,29853,36487,29815,20664,38889,22532,37936,22532,27184,22037,23295,36868,34466,36029,33856,26002,31302,16165,31225,14831,39613,27641,40643,29319,35648
36678,31149,24820,48497,26765,32369,21046,39003,23638,29700,36563,12086,46324,21046,29586,31111,18720,28976,25354,38431,21961,34695,18529,24934,28099,21312,40681,8654,36182,29548,40490,26193
27336,24286,33742,40223,37402,24019,33475,25011,36601,35991,17728,38813,12924,32179,24820,22799,42244,22571,25049,39003,33055,19787,20092,39041,7510,43617,8883,41748,24591,38660,20512,38813
