29514,23497,28310,42307,27614,46867,22483,19633,31540,19317,32554,28374,18050,28880,18747,27424,28817,26790,19443,20203,40914,14377,44271,20457,28184,17987,29640,19000,15073,44207,34770,15833
30654,37240,22610,17797,32174,7410,33694,21977,26347,37430,23053,20457,50161,24447,24447,28374,35404,19760,44524,27930,29450,26727,16657,33630,18113,37874,23623,21660,26347,46804,27297,29640
34707,27234,21217,48387,5446,21977,20140,29450,21407,20203,23877,35340,27740,28627,34390,22040,25523,35974,1140,52378,22483,28184,25333,27677,32807,21597,40217,30274,21343,4180,34960,31160
28564,4370,49781,16403,24257,28754,53391,12920,20583,43257,33187,22293,22990,27360,23053,26157,31350,18113,48387,18050,38570,24193,36987,21597,20077,33377,15580,41991,34897,37494,8803,38570
2026,49527,28564,24067,34960,41357,4623,44967,35910,29767,21913,24573,27234,30210,41357,30780,16783,30464,28310,31667,31540,30844,30590,39964,22737,11463,40091,17290,25713,39141,29830,20773
35277,26917,31920,25080,53961,13300,41991,20013,27804,29894,18430,38444,31477,27994,42371,11020,43954,27297,39014,19697,28564,30084,30844,36607,31984,33377,13997,26410,23370,22927,32807,28247
39837,22800,18367,58901,8170,33567,17100,42117,17923,14883,41927,14313,28184,38507,11336,41674,8233,43637,23433,38317,32047,35467,17037,18557,21977,43194,19633,29894,31414,38444,11780,38570
20077,26347,50794,126,38887,16467,25460,36797,29957,37304,21217,19443,28310,24383,35087,24763,32680,23117,50224,15960,23117,26094,33124,19253,32427,15960,52124,7156,25333,20203,43447,14440
20520,39141,28120,34264,17100,38507,45347,30210,18620,10070,29324,40597,18810,26157,16403,30084,29387,38317,17227,28880,20773,32237,25080,33694,29070,22673,26284,36860,24003,47121,21280,24320
25713,24257,30780,20583,32617,34897,28754,33187,16530,41864,20520,19190,36100,16150,39584,25143,38950,10576,39267,24700,25840,13110,37050,24827,23877,29894,36607,22863,32744,11400,35720,32427
18113,28374,21470,21723,32934,35657,44081,9246,45601,11526,48451,22040,21470,27487,10830,45981,6650,54088,11020,31414,29577,31350,15200,35974,10386,30147,19063,33947,29704,45221,23687,37874
33250,18367,36227,34644,40344,25523,11716,46614,8106,43384,3230,35340,39457,30337,32807,13300,31287,2406,41864,11336,46044,28564,36290,20457,54721,10576,29387,25903,28120,16340,36544,20773
27044,28817,11273,36924,36544,27804,28500,7156,54151,6650,48387,12160,28880,41484,31920,45474,21343,38570,13363,49211,20773,29767,14250,32870,9943,44777,22167,22167,27677,35974,29260,26600
