17494,19606,22196,18092,16298,17773,30764,15860,17494,20961,23392,15979,30286,23710,33235,23352,27735,26261,24946,22156,25265,30804,12313,32717,16776,23910,24029,17135,27417,3865,37060,26938
34072,17135,15979,19088,27935,13788,20004,24229,35825,10281,34111,33434,22037,41125,36662,39451,38854,39611,27257,38256,39013,21399,33832,15860,30286,21240,15382,30884,14146,33952,6495,28931
25703,17613,23033,25942,10759,42161,2829,21479,21319,40288,20483,28094,29728,54236,42520,43038,44672,37857,37618,41284,26261,25185,16697,30365,26699,33474,23352,17613,16378,3706,30923,15581
14824,21040,17374,16059,34550,1514,37499,22555,35466,15103,35865,35865,57982,31800,31521,45509,38893,44273,39093,39651,42958,44034,28732,13907,31920,29090,27098,21877,35387,23591,13588,32159
26580,20283,15143,22674,7292,30087,25623,19407,31282,42241,40129,42560,28094,43835,42241,40647,48019,39651,40408,42081,55272,16976,28652,21160,17374,32517,31601,23312,23710,21001,23950,12791
23989,34191,16737,29250,28293,29449,23631,28214,30206,48378,50490,30246,41842,38375,47182,43755,43915,40687,38415,33434,22953,32956,30007,10600,26181,19606,32836,31920,23671,21798,27815,22236
22794,17892,29329,17295,28492,24826,22794,45588,50849,45030,30087,42161,43915,33912,43397,34908,36064,50809,28891,22116,22874,32916,21040,21957,16816,24149,28771,17255,43954,13549,35187,14107
8966,31521,21200,29210,32956,18849,48258,41284,46704,43715,27177,41882,31880,48458,38096,39491,45708,13549,31083,15940,34111,14744,27616,21240,27536,27735,17454,24667,27058,34430,6057,28253
19765,18211,30844,30963,22116,44074,46465,44194,38893,48816,25065,30365,49494,37419,36104,41603,39969,28811,33434,28891,9484,37499,31920,23710,25783,22196,19925,23192,25185,29250,23033,12353
14585,25862,33275,22236,38575,46066,40766,40248,45668,37857,49175,21280,43636,42201,42321,38575,15222,11516,37778,27217,26141,29688,25464,28572,23352,16059,21001,22993,29210,33793,28094,15222
23511,23073,27456,28692,37379,35865,41563,35466,37658,49812,37897,31601,40966,36303,39252,23750,23511,33593,15740,40567,12273,37459,13668,22515,26261,15581,30286,15103,20243,37539,17255,23790
24348,29887,33832,39411,41404,48776,36463,29130,37260,39332,44273,17852,34231,28492,18928,38455,40846,36981,26380,16896,36263,23352,13788,20124,8129,34510,20243,33394,9882,36901,31481,22754
18251,46306,24069,44194,50291,44951,43157,35905,13867,35666,15979,36742,19566,41962,23511,39252,31840,53957,41165,31441,15501,5778,30365,11875,24986,17573,27935,16617,32238,36662,41125,21240
22316,22874,32517,46943,45588,50052,41364,41723,47661,13429,42321,37020,38854,32836,47541,14346,39611,24946,41763,37100,24587,24906,22515,25344,17016,23671,16378,32677,33713,34430,25065,26699
21837,25982,24906,45429,47302,39531,47382,52642,27735,31880,36463,53439,33394,39093,21319,46266,19486,24109,22874,51526,25105,48976,20243,22316,20961,17932,32956,17733,48776,35586,22754,30365
33992,28971,37539,34072,51566,39332,42958,31840,52004,28492,43476,29409,44273,28413,35666,32438,24468,22077,16219,23710,39252,29250,42958,40408,4184,24627,9843,32478,41643,47342,26101,23033
18610,26819,45469,48497,45947,52164,36064,44552,32836,51885,37698,46704,20722,31840,25942,14625,38814,28572,25783,18769,23551,33553,32836,35506,40527,19168,28413,20682,52761,32557,25065,28732
24229,28692,45030,41005,37180,34032,48378,41763,51247,32916,47820,27058,49533,28453,17573,19845,41842,30166,23511,19765,31003,26062,27297,43277,25703,23631,18530,39531,31402,50291,28492,31760
32278,31561,38774,38814,48338,50809,33593,45030,32637,46824,22555,45628,36064,49812,23950,25823,48497,32956,27417,34829,21718,18809,23113,14266,45230,27257,18769,31481,43357,30326,48139,29369
35387,27417,50530,46505,38057,42679,36423,20363,34869,26898,14585,38575,47342,26938,30047,50968,44273,28891,24268,24109,24786,18371,24308,24029,30764,47700,23471,31003,40806,51526,36184,24468
34311,34590,37020,38774,47939,34072,17972,20443,17653,22515,21399,22595,31920,32796,23272,36223,62246,29090,20204,34271,32079,53120,33753,32956,22674,16338,34948,44233,45269,38614,37220,27935
26859,35307,32119,39212,52243,23830,23591,28054,36223,33314,22316,32557,25783,33434,25304,45309,37339,29289,16458,45389,52443,50490,55750,25065,18729,22435,30644,46266,46824,44871,50450,19048
25743,37977,44632,33593,36064,29489,26022,41324,54515,47222,41842,59895,32956,14704,53160,54276,48218,34390,16776,38017,55033,49095,43835,41245,28014,19765,44393,28851,42560,39651,27855,19925
18968,24468,44472,36861,44472,16139,36981,54037,54754,44233,47979,48776,39690,44791,33673,55152,47541,62963,20682,30246,52761,51088,46824,59377,37100,35347,35426,44273,43516,27935,28094,29529
19805,41922,15541,42121,33115,15581,54475,56268,41404,58022,32996,48378,43954,25743,55710,49972,53439,50410,34789,28851,51765,40727,57025,37897,53000,29449,47501,37459,32717,31162,26221,20363
23073,8129,35108,26659,22794,16657,53000,36383,57185,19805,61210,47581,20642,44831,37618,51765,52761,52881,44672,14824,35546,52124,43636,51367,33713,26540,44951,37897,34032,24149,31123,9922
12473,25065,15780,30605,11197,37698,33673,58261,36702,61449,41563,54395,29130,24627,53598,33872,30166,48497,26221,34829,15860,38774,54674,42161,39491,21080,39930,49653,24627,23790,5021,44114
40607,12353,24786,17295,40448,22555,58579,42281,64995,35506,64836,34749,19048,42281,41364,19207,26739,40248,31441,29608,57304,26659,6535,25065,21200,19646,32597,38933,34311,12194,42839,10002
27217,23352,18968,33593,11875,36901,26420,46266,40328,50809,45349,21240,47501,20044,49454,52243,31123,59337,35028,21559,33354,38654,39093,28174,16179,40049,37419,24986,3706,44353,9524,18968
21080,16298,21837,9922,29210,22276,29489,24109,25384,10281,38734,56188,25464,31043,34669,49414,65235,21080,38535,25982,34789,14346,26181,18012,31681,27177,46306,0,36861,9882,15302,18052
11994,28532,18012,35147,21439,28612,32956,28453,39531,35984,26141,27974,10440,30963,18649,40926,46585,35666,20084,33155,24786,30764,19885,42400,20323,36662,916,43994,14625,27815,20921,21040
26739,11317,29529,19606,27337,29250,45429,32637,31043,24747,29170,26500,42719,17175,32398,27377,42241,28771,32836,31402,30246,23910,40448,24786,24627,22634,30724,16537,22316,13469,30326,9046
