22065,40614,23991,14735,20399,21547,24694,20770,25916,12365,28137,19178,34579,16808,26841,30136,23657,12921,35912,13883,34579,19733,25953,36578,18622,26471,24287,13143,29174,13846,46390,15882
34431,22658,13032,26064,26730,34912,12106,31210,14179,37874,26656,29951,16253,36245,22547,45945,26841,47760,30396,20325,21436,29507,45316,36764,21584,29951,14624,37652,6368,45982,8145,28878
29322,5294,39503,22510,31358,10884,23694,17993,49759,12328,26175,19622,30470,29285,40688,25546,49574,26323,38504,23213,32913,32876,22436,21584,33246,31247,37578,15327,38985,13587,29914,17326
24768,20696,28507,15994,12513,37467,6516,40577,22213,30581,30507,32950,30285,30099,25249,43798,6145,47056,24139,45094,31284,42317,27878,17623,29359,14587,33802,31580,11218,29951,16253,45760
7626,33024,32691,23694,37134,13624,40577,21103,18178,26101,35431,23546,39911,32173,44798,19844,44872,22510,40799,21584,41688,33394,12513,38319,21769,40392,7885,33654,38319,23731,11440,19252
18992,26730,23583,30877,15882,25916,30248,6145,46945,35209,20658,40873,27212,39355,21140,47056,21399,32913,34209,27767,33098,22065,50129,10773,37837,13883,43650,17808,44798,17697,17771,25027
28730,22065,36801,12773,32913,24953,26360,35690,25175,29803,46353,23657,41132,20140,51462,30470,35949,33283,23287,15253,25620,39688,18807,31062,9107,38430,23546,47241,11995,46982,21547,22954
9329,54387,5035,38541,24805,25694,34024,37467,36060,48019,9959,48500,18252,38170,26915,38985,20288,34986,16327,34949,19622,28100,34616,24250,17919,28322,22065,14920,38022,36319,25657,28433
33357,20066,36467,8034,37615,39762,33320,22028,40503,25805,42058,14957,30025,25953,35690,40947,52980,5701,34801,28952,25249,23954,27619,35357,18733,23731,23546,30692,23102,43391,7811,28063
21288,26619,23954,43576,20510,33061,37171,41429,38874,33913,27730,35135,27026,45908,28507,38282,6886,45168,27101,36764,23139,43206,27101,29248,30359,19289,28174,24176,30803,34801,32469,21510
33098,22102,28841,35616,42058,28544,23546,29248,33913,26545,32987,28989,47352,30062,36949,15216,37171,10736,26989,32469,27841,21399,21621,26767,31506,32247,9922,38874,19659,27730,32173,28100
30173,39170,25805,25990,28767,39762,32876,34949,24620,37282,35431,16179,17363,29174,14809,39096,30359,33728,28137,17512,29433,20807,23028,18881,19029,22028,26397,27064,25027,32728,27360,16734
16919,20399,26693,36134,34135,23954,40466,31210,32580,22880,19844,30692,30396,17993,47760,23917,53091,24139,38282,30173,28989,28285,19770,29248,22102,14216,35616,22176,29063,16808,32691,28433
16882,43317,30914,18696,42761,38948,18030,38133,25842,28322,33283,32802,29766,39540,11144,43206,4479,42428,27397,34468,39355,20992,24546,21436,28656,22806,29877,21917,15845,43798,7774,27360
34357,29470,19104,49907,23991,38615,31691,23694,31321,26064,32765,39725,32173,20547,48389,10847,38837,2517,49389,22769,21214,32765,38282,13254,34283,20621,28396,21251,45945,25879,29729,20214
27397,30618,31062,27434,39874,18363,37615,43724,28767,19844,31617,23213,28396,32876,18252,39948,4590,39651,3628,45131,16031,38133,36171,32728,13698,30803,18326,34875,24546,36282,17512,25768
29692,24398,36430,26286,31765,38393,22028,22584,40762,33135,25472,31654,25768,32469,14031,20066,41540,19178,46353,15364,36467,12698,31284,31877,27730,38096,19437,37430,30729,32876,18067,18437
39096,9885,38652,40503,34653,27026,44094,36541,28804,34468,40688,18326,43058,24657,32136,21325,19881,46538,3739,36875,14476,34283,14365,39725,33802,14513,26952,31580,37726,34468,33543,32062
21288,35949,23435,28174,29951,39503,32395,35024,27471,33172,17845,35246,28063,49981,20584,19622,42095,19881,33543,9848,48500,11366,33876,18178,33061,26397,20621,45094,33357,33209,46760,16512
29655,27878,37800,30470,27545,30507,33987,21769,40207,27138,34690,27397,39725,26878,22954,36282,37134,23880,18326,41132,14883,32765,8774,41984,23805,39022,28174,32099,30025,31840,30655,33246
36134,24509,41577,25583,42058,26360,39133,22250,13032,35468,20399,33098,28174,29729,26767,28767,32691,23731,38652,13180,46797,32099,44576,31951,24842,29433,22028,36764,39725,33691,25249,30173
21880,40429,31914,38763,25768,41280,16327,18474,34431,24139,19066,34061,34727,21436,32765,27286,42613,36134,16327,45205,39429,33098,34875,18881,37393,21991,39355,21695,24879,31506,38504,16364
