34754,28222,33544,36165,32415,31932,33948,33625,34915,41890,26287,30924,46648,29392,39995,32778,47938,34028,32980,29472,56969,37455,40842,45962,49873,36165,35197,24876,45156,26085,41648,30803
36326,43100,41608,28666,36689,28263,34955,50760,28585,42898,28625,43906,18465,34068,36246,45075,38786,22699,34593,31690,25682,30520,45640,41931,26771,44067,39632,36810,27779,46003,37012,26448
48502,14877,36205,29271,24029,47696,32012,36004,42858,40479,41245,19755,36770,42132,27053,29593,34996,29351,42455,30238,30843,52454,28142,34270,42697,39673,22658,29593,34794,20965,41124,43100
29351,36407,24432,18748,52575,32859,47817,44350,26005,33907,25037,50075,45277,14151,45720,38705,30883,44108,41890,29795,42737,23183,45075,34270,41487,26650,62654,37737,23828,24110,34915,43825
25400,26045,43180,49510,24432,51365,35278,30682,51526,26529,37697,38383,36850,61162,35681,27416,40277,27779,43624,40116,25763,52292,29351,35359,50881,32738,17699,48785,33222,26529,44632,30561
40197,35560,28061,8426,64630,9877,38423,37092,14393,49188,28908,54550,31045,38584,26972,35762,24594,40479,35520,37415,44067,27416,43785,43100,30722,19231,45962,18748,41285,43422,30198,27900
38141,32698,22941,59429,19957,28384,37818,38463,50115,21409,47656,38060,29795,38947,49994,22376,51970,36770,26932,38947,35157,38020,39068,30238,42656,41608,23183,43584,15280,35923,35762,39471
33020,38544,51929,25440,43946,35722,36850,43705,25037,41648,32577,30037,49873,22175,29271,46325,19796,26085,56042,25844,42979,19231,42374,52776,27658,31125,58461,25360,42293,18667,23424,37979
31811,44188,17256,48543,27900,32657,41326,37778,44632,23868,45841,33302,18949,44551,28787,32698,36326,38947,35359,47615,33262,43301,27698,32173,40842,43906,14675,44430,23344,40157,34391,48543
35923,29311,49470,25803,42858,41769,27900,49349,25602,54187,15643,39753,41850,38624,34552,21167,49027,39108,42495,28545,33302,32093,54107,30238,41205,27255,40076,33383,59227,27174,34351,39713
17820,39834,23787,52252,41810,26932,43705,23384,61566,18102,49591,27859,38665,24674,53018,41689,20522,44067,23062,40721,41124,29754,16248,48986,28867,41931,25158,33302,41689,43503,29150,31448
30601,29311,53260,34512,31206,33706,30561,48220,0,45640,27940,37858,21368,45680,11893,47333,36125,24755,34270,43906,36488,24432,53945,35278,50478,31125,39068,41406,25723,48583,35802,32657
37616,48099,20884,35762,32012,41084,36125,23465,52615,39108,24755,37496,45720,29311,57655,20763,32496,29875,17135,43463,27738,44027,27013,47857,42414,35762,34109,41285,45237,33625,43463,37052
23989,46003,33061,39592,35681,42092,40519,46083,23062,44108,34189,44995,12942,45841,15845,32536,38544,45196,37496,55800,35842,14877,42253,31730,36084,18183,57534,22134,33343,38342,34835,31972
48260,23868,32819,37415,43664,24392,58219,23586,48865,21650,58663,21207,65235,13103,43825,40157,36649,33827,40560,35480,24513,47132,42697,39229,25561,51768,26247,49349,37536,33948,38745,26851
48220,37939,27497,41729,27416,44511,13466,51970,32496,46769,17498,45438,17861,64025,29835,38262,38786,37657,34270,48825,39310,22376,36609,25723,43100,31246,41648,47132,34835,36971,29230,29633
29956,41044,30440,42656,41245,22255,45599,22941,59912,24553,35238,41124,43180,30641,28545,43140,32617,26085,53018,39431,20481,38544,43422,42737,27900,42777,36971,33302,41447,38705,49470,34673
45519,26731,49470,23908,26650,36125,26448,34593,32335,24836,50115,21650,38866,20683,48704,25077,36850,40237,25682,44712,46849,23949,41084,20884,59066,26529,47373,34552,42858,36609,37778,27295
37334,27819,29392,39874,30480,32012,39632,39149,40116,43825,25037,44067,23828,51929,22537,46003,31125,33585,32173,33222,37939,38503,27738,36165,28505,42132,31004,30964,41447,42858,15119,37375
31246,43866,45116,21126,40398,26610,34230,34270,61767,17780,35157,48140,33141,32819,42011,29069,56687,26287,38907,26408,48019,35157,35883,36850,33988,40076,45599,43543,22941,39310,42535,29633
29633,41810,26529,54550,17699,40036,46325,30762,36447,36568,37939,38947,43866,35601,36367,54187,24553,41850,37576,34794,26811,37415,57776,23626,37616,41245,36971,24715,50639,32617,36810,33061
39915,16207,53784,13506,49994,21570,43785,35117,35480,30037,19635,39753,32012,35601,34512,36931,42495,28384,43301,40640,37616,45882,29835,36931,27214,27859,37818,52615,22739,43100,26771,35842
33988,49591,20642,42374,28505,58824,23102,33988,39471,37616,39592,31528,38141,26811,38181,38060,39874,39068,42132,33101,29795,47333,30883,21005,49470,36286,30924,29472,49107,15482,53905,32093
35963,33423,28787,29593,46527,23545,36689,32536,42616,23868,40318,26690,43463,34472,25521,43906,37616,46043,24553,36971,39028,21409,31206,47253,21207,43705,28867,37737,34230,59590,38342,28222
36729,44793,45882,33665,32093,45035,29835,38060,10966,39229,19715,44511,45237,28263,47454,25642,34955,37254,33302,34875,37092,42898,34754,26489,45882,32778,43422,17578,43140,35842,19796,45841
28908,34310,13425,40802,51365,16893,49914,32899,56244,12821,47494,32335,36004,57251,20844,50639,44350,31770,31085,46245,31407,43342,31166,35802,26166,34512,30359,49631,30198,36568,39270,33262
56324,11006,37294,42737,35318,34270,51849,42455,27497,62211,20239,36367,59267,14877,60114,15562,44672,40439,21409,27255,40963,40640,43342,31085,40560,34754,48140,32657,49349,39511,17538,35601
15199,57050,39713,25279,29109,47373,17699,39471,37334,21126,46204,43624,12176,42535,26166,48099,30117,41124,34512,28182,32456,44350,51365,28666,40479,41406,20884,41527,28505,30077,23223,28867
52252,12135,47132,45801,36891,31085,22457,25844,42656,47333,22416,31448,61041,10845,41124,21852,41044,38907,34754,33907,52091,20078,40519,54752,41205,19231,46003,33827,36165,23545,28343,38383
43664,46164,24311,43785,37173,18828,58018,35641,23868,29392,39229,35883,29674,48906,34189,44430,28061,50478,42374,39270,28545,47777,28263,35601,26610,48422,38544,52292,21126,41447,42213,41971
36326,34189,54671,29472,42455,16046,33423,36488,48019,41850,24231,35399,36488,41527,38826,28948,32940,45761,21449,31125,46930,46688,31811,22537,54550,37334,36689,31327,55236,31730,29150,36729
43100,34593,38262,42979,28585,46366,26448,47777,27255,34633,36165,35560,42495,25803,42737,40802,30077,33262,32214,41689,43745,31367,44753,52373,25440,32577,32980,39713,13829,37213,31649,36689
