17518,29077,18060,7982,17988,15315,21347,13112,18494,13148,26224,14448,28138,20083,29619,24634,21853,17591,26657,24381,21853,23587,15315,19216,21239,28680,9463,19613,26079,13256,17049,16832
29763,17663,6285,17518,27560,18385,19902,14954,22973,18385,20841,30630,20950,26115,33845,35037,29041,33050,29041,27668,36157,20552,33159,21997,26874,10330,25465,0,20047,21094,14376,15423
27163,7766,9933,24706,11450,25068,20047,28680,10619,34676,38035,8596,37602,36952,38433,33050,35145,36410,31425,32834,11450,30847,21997,27199,20300,25393,12245,22033,10619,21672,23225,12028
15604,11342,21600,12245,20733,13184,27777,14773,22575,27993,19035,42225,40744,30161,38144,21853,42478,33303,32003,35651,37385,30955,22106,14809,31497,30775,23984,21058,22250,7188,36193,15893
13473,30233,1769,27921,16868,32400,9066,18096,28824,27307,44393,34568,30630,40058,33159,33773,40058,28174,34242,35687,32653,25971,23370,21853,21708,30522,30775,26946,16471,20769,1589,36518
29258,866,25212,19035,25609,11739,21419,22828,34604,43742,25104,45512,38649,37602,40022,47716,32328,32761,27596,30125,10908,34170,20516,20552,12208,27957,28066,30052,29366,20264,4695,16796
14159,28860,20914,10077,26874,28716,19433,32617,39480,32617,43562,25176,45693,24309,45693,33231,41792,32834,27307,7982,25465,17157,30739,24273,27416,21275,21817,25032,31497,29872,25754,3359
17193,14123,31281,31425,19866,22756,37457,35723,35868,48980,16651,48474,21022,37349,23189,42912,34820,25609,20011,19722,17627,24706,23045,14737,17627,18530,18277,27560,28066,22178,15062,19035
18241,9138,30703,19830,19938,32473,28138,43092,37602,35326,29547,17699,50425,25646,41105,25393,38866,20480,35218,14629,15098,18060,32184,22756,19433,25032,21311,19180,27343,33556,14990,16146
4876,28246,28391,25718,29041,35290,45259,37277,36374,39299,26801,35434,25429,49955,26585,34351,16796,24201,23370,25573,10077,41033,21781,8921,24526,18060,7874,14954,11811,40853,30955,10222
17843,27379,22395,37457,25573,44248,34676,30269,35290,34459,43417,12678,41900,28138,40744,18168,30883,12425,17302,15134,39155,22575,22539,21817,12317,11378,20950,11775,24165,28680,29366,13906
18024,25429,33412,26151,49594,46126,30703,25862,36229,40239,27632,20878,20986,30197,11775,42297,33303,36012,24056,20408,8524,32798,13906,19360,24056,20769,18927,32147,11053,25501,32039,17843
26332,29149,19072,41720,40311,36879,36735,33881,21094,28138,24309,41394,15459,36193,32617,12461,47896,28571,40347,28860,23659,3937,21817,14556,17735,33448,25176,13545,29980,34531,18566,20300
24309,21456,34279,32184,39191,36518,38469,30269,36843,18205,37241,18530,42948,18819,30630,33484,12823,23731,43417,35507,25754,28282,22070,14448,31353,15676,30052,12281,33050,19360,28138,21564
20336,10944,31895,45946,35471,32617,41033,39119,26838,18746,34062,47282,24201,35687,28933,28752,19397,27524,20047,42189,26693,46560,17627,23840,8307,23623,17446,20408,25357,41864,24381,13473
22214,24020,36626,35326,34279,45910,24959,39733,27596,20516,36410,31208,30558,21600,32220,22033,20480,21311,10547,33953,27632,20914,45946,13075,31642,11233,18638,19794,42442,40311,15134,38107
20552,30955,36265,44284,43887,34712,45476,31064,43201,43128,35434,33484,21456,28897,28319,24959,35326,14267,26801,4840,23876,24381,25754,42334,24634,17807,12642,36410,35145,27416,31244,15568
34206,19505,38433,38433,33231,40166,38938,46813,33448,38541,36735,28969,44754,29366,16435,6285,32039,32292,7296,27885,8199,25501,26260,17916,41611,7296,24743,27127,38288,45765,29583,23081
29438,23442,42550,32436,52159,31172,50678,25935,45874,35723,20697,50064,27560,45440,15965,39408,31389,18674,27271,20336,25718,18530,27199,21636,20480,37855,8235,27416,41431,30919,45585,16290
30233,34784,28066,40311,26043,52881,15351,30703,21492,29800,18494,32039,49522,25140,31425,40058,42334,34604,15026,29258,9138,20155,28319,10186,29185,35868,26043,31317,28499,43778,26296,24779
24454,41250,40383,32545,49738,10944,31028,7440,24598,13617,21817,15062,17554,32581,12389,38071,34242,31569,18674,24887,38649,46126,23298,26151,6610,34893,17410,42081,40708,33665,37891,15423
24706,45332,36554,44140,30775,28933,6574,25718,29511,29222,19397,33809,14340,24706,34098,31569,41394,19252,14087,30630,61622,37638,50172,7657,29258,10800,35109,36843,36952,45187,30052,24165
20769,30161,37927,37060,35254,15026,22792,37602,52809,30558,37638,45910,36518,31317,37241,41105,44465,40672,14773,32184,42623,49955,35254,40853,4984,32653,24670,42225,43598,31281,28752,11883
25754,28933,24743,28571,42659,20805,31642,48330,48149,42912,44248,49883,38649,29980,52484,41972,38938,36663,32545,22503,49630,39444,45007,33123,38216,17663,43309,31967,34098,34857,28716,16254
20155,23695,26151,26224,38938,18096,43164,36049,37674,47391,47102,42586,30703,40564,38360,52231,33737,35940,23948,26729,39697,37060,40817,53748,21311,39552,34531,42045,22937,24526,22828,18494
18385,20119,22611,23370,8669,30016,54759,49558,47788,22431,41683,48944,37782,25321,45946,37385,52773,46740,30775,1083,36229,53170,47716,32978,50894,2384,47860,33050,25718,21853,22070,11522
19035,14990,26440,13437,15387,10836,44104,41250,36337,45332,37638,52375,13545,31642,43056,38541,24598,48149,21167,46343,6754,30847,39372,50136,13617,35760,37204,39336,25393,12534,24309,18963
13400,41936,433,41105,5779,34495,38721,52953,46488,48872,52845,32798,14918,40889,38577,26043,23406,28499,46054,17302,54543,17193,24526,6104,27921,2528,39588,28246,24779,19794,10294,18457
17085,9283,31569,9536,41792,13509,18674,30486,47499,36121,42912,108,65235,7332,52484,41431,18313,56349,19324,27596,13328,39336,22395,28535,10547,33376,30233,33014,22756,27416,10258,21094
17157,20661,15459,24634,6646,40528,18566,15423,19975,33448,16254,60250,13328,39444,32473,42225,45874,24995,33195,25393,34568,2456,20155,22792,25357,34026,19613,21419,15496,4659,29836,17446
14881,19072,23659,16796,20878,12931,43742,27885,34134,27560,34784,6429,38721,25284,20878,37060,43959,16579,28391,26513,33159,30233,17338,25971,18674,17663,27163,5923,14340,25104,14195,23045
10439,20552,21817,16326,21564,33159,37493,29330,32111,17916,20083,33484,25284,23334,28355,25032,40239,20914,27596,28391,23478,25718,37313,19469,16110,23406,9102,16976,14340,13545,14701,18385
