29892,43092,22695,44071,42198,22483,30445,26230,33596,31893,34746,28189,31978,32191,27294,22312,47946,31595,31425,32021,30403,40154,26443,42283,29125,41346,15797,20694,40069,28912,33639,33809
47393,20566,45988,25208,39047,24143,46924,33937,32489,33554,41304,38366,26017,40069,28827,39430,18863,36236,35087,25037,22142,36960,9878,46669,27337,38067,45690,31936,15201,45349,32319,33937
20524,48500,13583,37769,10177,62807,11837,40324,25336,25250,35087,29721,38664,24526,43603,31041,37812,31936,35981,37982,39941,18906,43092,14051,55654,23121,39515,41176,32319,11369,44157,24314
37514,31851,37301,25974,61402,0,65235,26272,38025,30232,31127,45221,27337,42411,40069,25548,34831,32362,35470,53908,25847,43135,15925,56931,19119,40409,32063,36790,28231,28018,28657,41687
28487,32574,21588,50459,21418,43859,19374,40452,32532,22057,32745,41517,33511,22568,26315,44540,21716,33256,34235,33256,38962,24697,43433,12263,51353,25080,37642,31425,36747,26187,26443,31297
29679,25847,47095,32702,32958,36109,35385,18735,34278,43518,26613,33171,30573,31936,41772,33383,34959,19672,28827,37216,35214,28061,19033,40835,26570,43816,34874,22695,43092,38280,21674,19374
36109,31084,37599,30062,37131,22142,29594,40495,30871,29296,44412,38110,26017,42240,36875,36535,36151,37301,49096,28742,31936,50075,33511,22951,40580,27678,29168,29807,25804,36705,29338,33085
28444,30786,41346,34746,15201,50629,40878,31851,34746,37045,39813,36705,31127,27507,43816,35300,27337,40963,34193,45477,31297,42070,28401,50161,36066,32702,37258,27124,36194,34916,39387,24697
34576,22781,31765,29210,48032,30743,36875,32149,27507,36322,34618,33298,29338,36322,20524,39686,31595,36875,35896,33724,31552,29849,52417,22866,41218,41687,35129,29679,42709,31510,26911,38067
29594,27422,38366,29721,33383,25676,23675,33809,37386,28955,35470,21375,35811,34874,43348,18480,50714,22099,28529,27890,39728,31084,27848,37684,33596,43773,30105,30445,41218,27720,40878,41474
33767,26315,38621,31638,30020,42368,36024,26102,30020,35640,28785,46754,18948,49437,28316,44284,11795,59358,24697,32234,38280,28274,32404,34789,42709,32276,43348,28912,42368,31041,33171,34618
25761,44370,24697,38962,35725,23164,29849,26528,29679,38791,34065,18054,40026,25123,44795,20354,59188,10900,45562,35598,35640,39473,33554,31212,31382,32234,24569,41559,23675,49735,23547,38408
36620,30956,32872,27890,31978,31510,35214,31808,36024,34150,26358,34150,37045,36024,14349,56931,14435,51821,16606,36024,47137,29594,40708,47222,34703,38366,29679,33128,50033,26954,42240,21461
38323,39345,25932,28827,52673,19587,37386,41474,36875,26485,26443,45179,26145,35087,48926,10389,46456,11922,41389,34448,30190,24825,41687,33043,22823,33511,28061,30147,29168,35129,26783,33383
40197,31808,26954,43390,25889,32404,33043,43177,24526,46712,29977,37386,36620,26358,25847,41900,25421,45349,26954,27635,40835,40665,12604,37556,47222,17245,38025,33639,39600,37088,33809,29381
25634,33767,44284,34576,27635,22270,44582,20311,41729,27039,30956,35981,25548,35342,34320,29679,40409,24356,28316,35896,33000,43049,35002,25548,30147,43305,25634,42240,26954,36747,30403,39600
35768,35981,36194,25719,27124,47904,31808,34320,15797,28444,38749,22866,41431,31467,21120,45051,30488,38025,28231,29338,38706,30318,42326,37258,29934,22823,44540,20481,42453,22781,32787,39004
29977,40239,15840,29423,43646,35768,28103,19374,35555,28018,24569,36279,23505,46030,43986,32532,27763,22951,41261,36236,27209,49224,18906,28827,30147,31978,38280,34022,24356,29083,37514,28614
23590,25719,42666,30701,36322,34874,16606,32404,28444,23121,41857,34022,42198,29934,27720,38919,30232,25889,37897,31978,39643,26996,35385,32745,37812,22057,31893,32063,26698,33894,30190,26230
34703,42879,24441,33469,42326,33596,34831,34874,27848,39813,18224,38919,36322,28912,32958,26698,27890,38876,32617,38280,30829,35981,33980,40197,33852,30999,41389,39728,33383,33937,33852,33596
28870,50586,29977,30147,22483,32872,33724,38280,35385,24825,28827,29764,28103,38536,33043,26145,36662,28657,26017,26528,46201,32915,26528,27805,31978,40495,38408,30701,34831,45264,31212,29679
34235,25548,29594,21546,34278,30829,46797,19715,38323,39771,38493,23717,47819,24697,39813,34491,32617,39260,32149,35768,33256,31041,31595,36747,22610,35470,16904,46201,26400,37599,35002,35129
31723,36747,24399,32063,43901,33980,32447,36109,31638,36960,31297,40069,24271,39217,23760,49692,35896,21546,36492,20907,48244,29892,31595,35470,55739,13540,32574,27294,52290,20907,47435,27465
21716,35214,26613,24654,43901,33980,24569,46073,32234,18097,37173,27805,47308,21674,41474,20098,45221,36066,38280,28785,25761,31680,25165,34363,18139,53652,38621,25974,21674,27592,31851,26102
40409,28742,37556,22866,27081,31723,49990,22397,22823,49224,23292,37812,21801,47648,27763,43092,33724,36833,32106,33682,33213,35427,37556,20268,49394,23547,36151,31254,26017,49011,14094,28870
39132,36194,22312,41133,45690,25037,15073,27763,37344,30105,46882,19246,41176,22994,40793,29381,48755,14009,27379,39856,46967,20992,39387,38962,29551,42581,28614,29764,48543,25208,35555,27039
38791,27890,37258,32063,22014,49309,19289,42368,29296,47946,23079,50501,9495,39217,18522,43816,31340,26954,32872,46201,21801,45477,24016,32021,26315,39941,36918,38153,23419,39643,21375,47095
28614,35300,43475,28231,32063,40069,31680,25506,39558,23888,42964,29210,51438,6429,46584,17458,27976,39260,24612,41389,45945,19119,41687,26570,31510,29083,42198,32489,51097,18778,31893,43305
35385,52460,30190,37429,43177,36364,15925,27678,26443,27550,29040,39515,29509,41815,24271,34618,35768,30573,30232,28231,29551,38919,31127,28487,38025,39558,24058,43433,39089,14946,36620,33596
42240,19417,32872,38621,11624,38536,39004,20652,40197,31510,35129,22823,29168,23334,49352,32745,20481,45136,40665,38536,33511,15499,32106,30786,54206,28444,39387,39387,21077,21290,30786,46839
26528,39430,36662,17458,49352,31765,36236,34533,15457,35640,29083,43262,51353,26017,18054,38664,42709,24697,31425,28529,39813,43007,34533,31595,32958,35427,30531,24016,31552,35598,52460,16777
29381,39898,27081,56676,21716,49437,27337,40963,40026,27039,37429,31212,23717,36875,25506,24058,35768,33937,34150,30105,26570,40111,26102,31467,29210,24995,36790,41602,23590,51438,29849,36407
