39300,21611,37847,28985,28585,30619,27096,42969,14093,41153,26660,36540,27968,40281,36140,39809,24699,47110,43114,33707,37266,31200,25970,47364,23355,53067,28513,20921,45511,26370,37339,40717
32980,51541,34397,23645,42751,35051,41334,11623,58551,18015,36976,41988,33925,37303,50197,42024,56481,33997,38683,42061,31164,59713,21866,22338,49471,14565,47872,32726,14202,41153,40172,37847
37484,36322,25716,48381,23718,50851,17652,49107,22374,39082,30765,26551,32181,53030,30837,44567,39155,54011,39881,39228,50270,8317,62510,32217,24190,45439,15618,57098,21539,45439,32326,28113
36395,20958,37666,21539,53393,8862,59096,24917,38538,36867,30002,50960,46492,38392,44385,38828,49979,38065,46492,42351,28585,58624,14020,47763,31963,39482,42315,21430,58188,21212,45984,26370
27132,29384,24662,58297,0,64944,12821,46347,38864,26333,57716,40717,36612,55210,36104,55900,41153,52485,39990,47291,31891,41661,46892,13112,40608,37666,20740,45911,12785,38247,35523,42279
35632,27241,38247,24590,52522,17398,48889,40753,37375,52049,39518,50996,42569,36976,54410,46492,52013,34651,53284,38755,31564,46020,40245,29057,25280,32326,53212,19032,52267,27568,28839,42388
23900,51868,26769,36794,30946,56408,25062,43441,45148,49071,31963,47654,42969,53539,39736,37048,46928,40499,36031,35486,32980,33416,33525,33779,24408,47473,36031,40281,31128,50415,34215,36794
35559,29457,32799,25752,34179,36431,38283,46056,43042,37557,40608,41952,47618,37412,48599,50633,38937,32908,38065,25353,43695,23064,43623,16490,37085,31200,37194,37085,30656,21066,36467,32435
31091,35995,41480,31237,44894,38647,41516,47945,46456,39082,46855,32217,48272,60985,30910,43187,57316,33816,46056,41116,21938,45003,31237,35486,32072,41516,25534,23318,59241,35051,37557,38864
43986,36213,32181,47945,43332,44204,44640,54774,41770,42133,40935,47291,42133,29711,48272,34615,34070,41189,33452,38029,42606,39337,35559,37266,30510,26333,30365,50851,8971,58442,36794,29348
24590,36540,46892,35305,50597,42969,28803,47182,40644,61312,38719,30365,56263,36358,35668,47582,45257,35559,25643,32617,36177,29856,35959,36540,28839,22737,46274,10315,61057,27641,44749,31091
41407,29602,30474,43405,45366,39881,41807,37085,43477,35668,42024,29929,34469,30656,38065,39373,41988,44749,43586,26551,38465,43223,31854,29421,34106,46710,23391,52340,7119,48998,42279,35414
38392,44930,54011,23863,45366,48962,65235,35595,19178,49834,23210,45366,27459,40063,32399,39990,40608,53321,47473,41988,20958,30365,46746,28912,29275,18669,50415,39191,38320,41516,44276,42061
29130,41661,27023,44313,51069,41225,35014,53938,36467,35014,49107,41262,39010,36685,43005,44858,41262,31455,49035,29457,50778,24917,40971,33925,28222,39337,21720,49253,23500,32835,30147,33234
39773,28367,51287,47509,44676,47545,44168,48744,50197,29965,53793,36685,52667,29675,37121,41080,36794,39736,27641,54628,35704,39918,41589,33234,31164,34687,52849,8608,63019,29021,42715,36503
39300,53829,31309,44712,47945,40354,41298,51577,38538,37230,28113,53430,27822,43405,39627,42824,37157,31273,33126,33307,50960,41916,43804,37702,34869,43877,12712,53393,38320,46892,34360,42896
43005,24372,62474,43514,51396,56662,40644,38392,43659,43550,51832,34252,45947,32508,40463,35450,19359,46674,25570,34578,32980,42388,38211,46674,37847,26914,64508,23246,48599,43078,33126,28476
39409,39954,33307,51323,45693,42497,46238,50233,32399,40935,35378,47328,52485,41734,38429,14238,54628,37484,37484,30510,39518,39918,39809,33707,41334,40208,25498,51105,48490,44095,45148,29275
40644,39845,43078,36431,53430,38065,37194,54774,51505,39736,38320,40644,43296,59132,31382,48853,34724,37157,31091,35886,42133,26479,34687,41879,37629,46202,39990,43405,36649,42351,41625,35196
36939,39337,49398,47582,42533,46964,52849,34760,40572,39482,32690,43441,61711,28004,55500,34360,54992,33561,45003,24517,29130,45366,39082,33816,45003,42061,32254,42315,50778,36467,48454,39845
