27190,20620,28384,15351,16018,25819,23150,17213,17705,22307,24766,24309,25117,34426,31370,30492,20726,33162,25047,30386,28560,26206,17634,31405,24379,36147,20620,22658,24168,30176,18477,18091
16370,35199,20304,10187,30105,25398,28314,11838,35726,19426,40468,29789,28876,30527,54274,35585,48232,26417,35972,25012,31335,29332,28876,29824,24063,15070,32213,20093,24976,30070,26136,27857
28243,11276,16932,29684,25644,16159,24168,33407,33618,38571,17424,38115,32845,59052,25609,46335,39274,52483,41838,41768,25644,30667,24520,28735,17424,26838,19988,28033,22307,9765,30492,23220
14121,26417,30738,24625,14613,24485,32599,28454,32670,21323,35304,27962,47775,43735,47283,34005,52799,32108,50586,42436,46581,32635,38396,20901,27611,40820,25503,24239,22517,25644,15281,20937
30140,15035,32916,12435,24239,29649,26838,32108,19250,48162,34918,51745,32740,52693,33443,53958,33759,51499,33899,50656,41030,39204,18232,32318,18302,38044,40995,24801,17072,29192,25293,16756
17494,20550,19883,26557,36674,24906,25293,18513,41803,39028,55469,38888,51534,39625,54344,36991,54907,35866,47108,27541,29473,20655,34813,17740,37272,20761,29508,27752,37974,18899,26101,18477
20515,20550,26382,26382,28735,27435,26944,39133,41066,57085,28454,47283,39133,41979,38115,56171,32529,53150,15070,37342,22763,39977,24801,22447,16124,28946,21042,36464,31440,24485,11276,29262
17775,22623,24098,35023,18302,26030,49426,40293,44122,34356,35199,40925,44262,42155,47178,37834,57506,17459,37412,18759,20972,26803,28630,24414,34005,22412,37026,21077,31546,28138,30702,16756
18759,23396,27892,25679,29122,42963,48653,43560,39731,48794,28981,33513,50515,45422,40504,53642,26346,37236,29649,29789,12084,32424,27225,16510,26873,30386,18899,28981,27506,47846,14754,23887
24204,26101,31827,29649,44368,43560,35375,45773,44122,43525,35691,32002,40222,39871,43665,32424,37588,17318,38009,14402,34426,39625,26101,30211,20585,21990,24660,25328,36745,32178,36499,25995
19602,28841,27541,40855,44333,48162,33162,43525,44438,41206,53185,19637,44016,42084,36639,30878,27225,33548,0,39660,32810,23290,37904,15105,28805,22517,22904,18477,27084,54555,26768,25538
24766,28805,43384,27962,44649,44649,55644,20339,35304,46335,30983,22623,32599,26944,29578,36288,50726,34110,46967,11100,22974,26627,25293,18864,19672,24695,29789,27716,15527,34672,41276,17494
26873,37728,25574,47073,47143,45070,42436,43454,23677,29438,24344,38501,21920,45457,20796,30492,39379,58103,39028,37904,11417,27787,19145,17915,22588,26908,23923,27822,30386,33969,44719,22061
26663,29157,32248,45703,48056,38677,46862,38712,46757,21709,38431,37693,37588,29122,48548,26522,34777,29578,45176,34040,37623,18653,26346,20515,27330,24625,25925,24063,33794,41417,28911,31370
18583,33021,37763,44438,46265,56487,37026,51042,33969,24379,43244,51183,39485,34707,31862,47283,10046,32670,21604,52166,27084,49461,19777,26522,20164,25433,24906,21393,40152,43665,27892,26522
36007,23360,41030,47881,50059,37693,54661,38501,37096,40925,35269,41417,28630,37342,30738,32389,40644,16229,27892,26171,45703,31581,51956,30105,26627,20199,25363,27154,47108,33126,32072,23115
23466,27295,47354,38501,40749,49286,39239,45386,38642,42471,48056,37342,28314,19110,35445,25644,39239,26944,17002,31194,25468,32002,33478,53150,36850,21218,22236,33759,46581,49567,22377,28560
25855,34742,35023,51077,45141,44930,45668,43384,49848,36323,44579,32354,54063,37974,17705,21850,34286,34040,22377,17880,17740,28560,26838,46300,34777,20972,19637,36112,48162,44297,37307,29473
27400,32951,48829,51429,44473,38852,48443,43981,36499,48197,24028,51042,36991,51499,25609,30843,43314,25117,36569,32002,31932,21534,30386,23712,40960,31897,19918,32283,45738,37834,44543,31967
40644,39169,50024,40047,43033,52131,37588,21780,44016,24379,29930,38150,56628,32318,25222,54239,51780,35234,25363,30878,27190,24906,14789,30913,40012,45527,15070,48162,40047,43665,43911,23431
23325,45703,35902,46300,52904,31054,22904,28173,11171,23501,24976,26663,28630,34848,31862,34075,56452,32424,25187,30738,36955,49391,40047,16581,25152,31019,31370,35656,44122,42119,31405,37482
36955,41311,40925,40398,47810,32108,26241,14121,48408,28630,24801,34145,30808,28876,32635,49180,43454,24344,18969,42260,60281,50445,62038,24520,21885,28805,29332,39871,37904,33513,54063,18302
27541,32670,42014,48759,39133,24309,23290,52377,42892,53010,33302,58595,33969,34180,45913,46405,55117,47846,15070,55117,48302,55433,49602,44754,31194,22342,41452,40082,41030,50726,35445,24414
29613,43806,33056,41803,46335,14543,46897,52588,54871,44438,59649,44333,46159,31300,58033,43735,50024,53326,29684,22834,57436,48829,57471,53361,23325,43981,40117,39906,40714,40082,28173,13559
25609,18056,34883,42400,40082,21112,45105,60211,44824,59473,39801,64567,25960,46686,47178,50761,52834,53958,31510,21850,46686,52272,45527,51499,39590,25538,54942,42541,42682,37623,14121,21147
31791,19250,22798,26803,20901,32072,51499,53817,55223,27260,53220,40820,50410,29122,57822,55996,56417,40433,49286,5304,42330,51850,54661,54204,48478,23852,45386,45949,36745,14543,25293,18934
23606,35515,28033,33724,13840,32986,48618,58033,45527,55223,43595,62740,21393,30773,47529,45246,22342,63302,15491,37728,16264,47951,43806,50059,29649,26346,48513,42260,23115,28419,10082,27435
26803,5445,31089,29684,32354,13595,54766,43454,56452,50410,59684,26171,38431,37061,56347,16159,35023,31862,53326,27049,57155,13805,24063,28208,25819,18934,44403,41663,36253,5339,33372,21674
19215,32880,23185,29543,28349,42787,24766,50656,33548,52377,29016,26557,52237,37272,41909,54661,25890,65235,16791,41206,28981,48302,31159,28243,19356,41382,36991,39204,16897,24449,19531,25047
28630,17986,9976,30597,23641,35410,41417,15140,43103,17810,42014,53255,31335,29051,49602,34883,60457,18056,48724,18864,42963,21218,24485,28173,34672,33021,41663,12400,31827,15246,35269,10749
21253,17845,25117,20901,23115,31440,39520,39485,29016,27260,43490,22412,27752,32424,16651,45176,45878,38115,17951,39977,30632,34602,19145,32213,26030,39098,15702,32248,12330,36147,11557,20691
21253,28700,20937,19848,22693,28033,41628,36991,37096,23782,23150,26944,34110,28630,32845,24098,47705,26417,39625,22201,37553,28560,32494,26171,34567,14648,24063,24133,24239,19004,25538,24801
