28651,32998,41089,35092,26398,39629,34965,25668,30206,37503,33569,35346,29095,36171,32490,29285,41501,31443,30174,29571,29983,26874,26779,34140,39375,29603,21797,37313,33601,27160,44896,31411
18498,44833,29761,34648,48545,28048,41279,29254,49243,29539,28238,23765,45689,24145,41247,27667,34806,32014,41152,38519,34108,28460,38392,31887,38899,33950,46546,24494,36171,35060,44801,34775
41977,16403,20243,59523,11517,48196,13484,45309,25732,24494,41628,50385,15674,36647,33378,34743,29761,47276,32966,37059,41977,38614,28048,37916,35568,25637,31633,36932,20592,22019,29444,40835
41311,19069,42199,4346,57969,25288,47276,20560,50354,32363,23574,20401,47371,27033,34172,29952,44864,30333,44262,31538,32680,38011,39407,36202,28746,37884,21258,25700,40518,30491,20972,32522
22464,55589,16562,60221,21163,45848,20909,45118,25764,31062,39502,39788,26271,48577,21258,56572,21988,53209,25161,33347,29000,39629,32934,30999,35885,35695,31094,45626,21226,37091,38011,32109
44135,15007,60761,13326,41945,27128,49529,16848,40898,36266,23193,29317,30872,26620,49402,7932,61649,12088,40295,37376,30396,33378,37662,20433,49370,23225,37408,11930,48831,26335,32807,27826
19418,58508,24653,39724,23733,47149,28016,30745,37218,28810,46324,29476,40264,33029,35028,51908,26462,54066,19957,35282,32903,39566,12247,45372,20592,42612,28810,37821,11200,49782,23257,42167
41374,26842,33125,35028,38709,28238,29412,30935,45721,30428,27064,40486,26430,37725,45404,17863,44896,18117,33569,25161,56699,15483,44515,27889,33664,18656,35695,32236,49719,8947,49306,25129
26176,27382,38170,43437,19323,39439,31189,35282,26462,42770,24748,30650,31570,42516,26017,51401,20052,45372,29888,48037,14309,54129,26017,31221,21607,42834,32998,35124,16308,45309,12501,33093
39470,29603,27699,30015,34172,25954,46261,33378,52702,10565,35314,24907,28810,38265,26842,20941,53717,13706,51813,23606,41374,37154,43817,32078,38138,16689,40042,23923,41279,15674,50163,27826
28048,33791,37345,48386,31126,33854,35917,46546,10946,48989,23416,39058,29063,30333,38043,54256,14468,47720,21258,44833,26366,39946,27826,33252,30015,43786,18371,43405,27223,55716,16911,33283
37408,29317,35885,27413,48196,18402,43119,15483,53146,29127,36551,23257,38709,32966,39629,27160,38233,22527,37503,24145,42231,30713,37567,33410,37630,26684,39280,28238,49465,19608,42707,22686
17990,46451,15452,55525,16816,48545,33220,49180,17482,56699,21353,39597,36869,39185,24241,35663,30586,45785,20211,36551,28080,40740,27667,45848,30269,30586,23003,45340,33601,37345,33220,45499
38995,26874,50544,16213,53051,18783,45309,31919,44071,24907,47149,42263,22749,26049,44262,13643,48418,23860,38106,35600,36202,26366,42199,26557,38170,24241,42199,21131,45975,21575,48513,16150
21575,53304,15007,50956,19672,51718,17292,32680,21639,34997,28873,32744,36012,45309,21988,51781,15325,43088,21988,26811,32807,29825,24272,35251,30555,42326,21068,53082,24367,38963,14595,41596
37567,28810,46578,38074,43913,19862,43183,13262,35631,32522,38074,29412,38677,27636,40486,16277,53907,17546,57842,23225,35219,36774,38804,34013,31792,23701,42834,33156,37249,13802,53622,24526
40391,39121,24018,42041,26239,43754,32458,48513,30491,30745,24939,44801,15737,44738,20655,48228,13072,52543,18720,46641,31348,35092,23320,44611,33569,37503,25002,49148,23765,49973,29888,38550
