25618,40225,24345,34415,26669,25950,33198,24566,34637,28993,28384,30819,37956,29546,36794,32700,34526,30597,31151,30321,36241,23017,27388,38620,23349,41110,22851,49078,24068,16377,46920,28661
31206,50295,22574,32147,20195,42494,31870,34692,23626,27554,35024,29933,28384,38012,10236,39616,27997,36131,22740,23736,27167,24898,31538,24566,31040,20915,52508,9572,61085,34083,17263,30099
45647,21247,28827,27001,27333,33862,33364,28661,53228,21579,26226,42272,22851,38620,39506,17982,35411,29767,30210,27831,25175,43213,23183,28384,36518,31870,6639,65235,15935,49521,42770,23238
28661,29103,23681,37901,36794,17650,26669,54500,13058,46920,34415,16765,42328,27167,35633,35522,36518,36407,37846,29989,42106,20749,31483,34526,15769,37237,35522,24068,38510,12172,51291,33917
35577,26503,25120,38565,32645,31759,52508,13943,42328,32368,30542,40668,21800,35190,42162,25009,39340,30431,23128,43490,12172,39395,24622,48414,36352,15879,46643,28716,35854,29214,27886,40336
25618,17761,50793,22076,35079,43268,26669,46533,25452,28606,28218,25064,39561,38786,24345,37846,14607,33641,38454,15326,41996,12117,59591,16654,33198,44430,28108,24566,27776,39782,40668,28218
23404,40723,21025,35356,21081,31040,38952,14607,42162,38897,20029,31925,35965,25341,32091,31206,40336,43766,23183,44817,17927,50129,25286,43434,33807,27610,39063,30985,29269,21302,27444,40502
33807,31427,22464,36462,27997,34969,22464,49299,23238,28218,30597,30597,32921,32147,21247,37348,22353,24013,25286,34913,36905,35079,31870,30597,37735,31925,31649,33641,31538,30763,35301,30487
27942,20306,40391,20251,31815,23847,34803,26946,39948,29435,28274,28163,32202,27388,36020,22298,39340,30044,35799,25120,24345,33032,25341,30929,37514,39340,26337,24898,31981,36296,27997,23128
37292,29325,23128,48967,30265,41221,16986,31538,35522,40502,21745,37735,34581,34139,35079,31649,26337,39340,29103,25009,31593,23349,39284,28495,31040,26005,44319,28108,34139,25894,31759,39450
28108,29159,34360,41055,33475,31483,35411,24124,44098,36186,31317,37846,20140,38510,26669,28329,44098,12228,32921,35411,32479,42051,21357,35909,27610,30376,37016,38067,12062,38067,26946,33641
27056,37901,33862,22906,36075,17705,33807,25396,23847,30210,27333,39229,30431,25950,33862,36684,31040,45205,21357,25286,33309,28827,37514,31538,36186,22685,28329,25396,43379,21634,31649,37182
32036,31925,22962,46477,15215,34360,40391,21523,28882,27499,34083,30819,30376,31261,28329,23128,37458,21136,27112,38288,30321,28329,24788,27444,22187,46367,26116,41000,31704,41221,31427,30708
39008,37237,34581,18812,45537,22021,36573,29989,31538,41332,29048,27997,27665,25784,24732,40004,27665,43268,22796,37237,25120,29878,28329,31206,41055,29325,35245,28163,29878,23128,34415,27720
29878,35079,32645,37292,14607,32645,31151,25673,32534,37016,21910,33198,27056,38122,29823,19919,53836,16156,37016,23958,39008,33807,31649,40668,44485,25562,29989,29103,27388,59757,12283,32866
32147,31095,33253,23902,39229,30099,34526,23515,41000,33309,45869,23958,42383,29491,28495,30708,15603,36186,20306,38454,31925,26226,32866,20251,31151,34803,33419,30763,40280,11951,53062,10402
29546,34913,24898,37348,26005,30044,27278,41553,24954,30874,23736,36905,24345,38233,37846,23294,36684,20195,38399,14386,39450,27333,31095,31206,34360,34471,32755,34803,32423,43047,23902,43379
38012,24013,26503,29546,26282,30597,28550,17373,48912,20915,46975,25950,40446,40004,21081,31261,27831,42438,25064,47363,19476,40280,25950,45592,23238,29657,26392,33143,35633,27831,28661,30985
28052,39284,30487,23847,37292,22132,36684,30542,25618,42383,29269,43600,23958,25728,38233,29712,24732,27167,46643,20638,42106,25673,42936,21468,39340,22187,34747,26392,23847,31427,38288,15049
36020,18978,36407,29048,32423,40336,20085,27776,32589,28052,35411,27499,25950,35467,31870,25839,35190,33087,15713,44817,22519,36352,25175,30321,29878,50240,35245,31372,34803,20140,17263,40391
32202,28772,31427,36407,30542,29269,28384,33530,27997,33198,37182,29491,27001,23847,38399,38897,28384,32921,38399,29214,28274,19642,32534,30542,30819,25230,31206,24622,36241,27997,45979,22021
27222,41885,18646,35135,28882,36131,20859,35245,25562,24788,39063,17097,31040,35688,33309,42770,33751,39118,13943,36186,25507,29546,19642,31483,30265,31095,27554,37071,23847,39450,34360,26337
25452,26835,26835,42770,64792,29325,43987,18203,38842,36462,29878,32313,18535,35909,40557,40557,44873,30321,39450,34581,29878,36739,34415,27886,31040,31593,35965,25175,39174,29048,33087,36186
31981,32589,46145,25950,37182,24622,34747,39616,22242,37735,42549,21191,34028,29546,41442,36794,29657,30431,36020,28993,36905,40778,20527,29269,16875,31206,34028,28495,26392,31649,19199,26282
27610,41110,24954,31870,36794,38454,17539,26946,23681,47529,25728,40280,25230,33032,22076,29214,35522,37403,13445,31372,49410,15492,36462,29989,37292,22685,34028,33917,33143,35854,37735,31040
37624,35079,37237,16543,41498,28163,47252,25894,34637,15713,38676,26448,47473,12836,40004,21025,40225,37348,38399,21855,23958,35301,17484,40446,23792,40170,32091,33973,32700,36905,17097,33585
19974,36960,24566,39340,36186,29989,19255,36462,32036,38897,18314,40612,17373,35467,18480,39284,30321,26392,25562,34858,24677,32811,33032,24622,38122,27665,39174,20361,21081,49797,25396,31095
29214,25120,45260,18425,30653,19421,44983,29103,42826,14773,46920,33309,29214,31704,49133,21745,39229,18314,30929,32811,26724,26337,23570,43987,24732,32811,23570,33807,40834,0,39174,25120
26060,23349,47197,28440,27610,46699,16267,33585,28218,41498,22021,39838,51125,26780,31427,39893,31649,30597,29767,27554,28938,31095,37624,31538,34913,21191,32091,38012,18093,46311,26946,37071
36075,47363,20029,55164,28274,14551,36960,25175,26835,34028,28938,34139,30155,37071,26946,35301,25452,33641,27554,31925,27886,43600,33751,31759,37182,46865,41276,18203,41000,39229,24400,34581
19144,27997,37901,18867,40557,34858,18646,40114,39118,29380,32147,23238,17871,34747,28550,26503,36573,22464,30376,33309,29435,26780,40004,13058,38786,34471,24788,43047,30321,15935,56160,25120
41221,22740,33751,26890,26669,38178,38952,30708,36296,29269,32977,25894,32423,28550,34692,34028,40059,33917,29325,23847,36407,30819,22464,48857,29878,32755,36352,31704,27776,38233,31815,23736
